Total_Population,YEAR,AGE_MEAN,Person_in_Household_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt_Mortgage,%_Debt_Poor,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>=5,%_UniqueMed_Count_>=10,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients,ZVWKHUISARTS_MEAN,Wijknaam,WKC,Total cost GP care
458.8888888888889,2023.0,42.43449117039158,3.6138381453069575,69394.30202557196,1.0131253965663973,2.4885047551478836,3.4341866331976294,1649.1830260680395,89.94304004761763,964.9307736069534,157.16699700304866,137.7896228910464,0.534096094536636,0.2781225243055678,0.10518350798546855,0.3297397487174589,0.2629407912985343,0.00016929757914692367,0.6882773952922162,0.2141957671698597,0.09100021138036068,0.0,-6.938893903907228e-18,0.0,0.0,0.871199344314352,3.469446951953614e-18,0.2983396957507122,0.0,0.0,0.0,0.0,0.1940373747136496,-0.002390299758720807,0.09405541450937638,0.00985868360707897,0.3452824753122337,0.0,0.0,0.0,-1.734723475976807e-18,0.8938961666782884,0.5605251537037628,0.49940620578705536,0.038085399449035696,0.14510103057862409,0.14196882822014104,-0.004984149948848285,0.00038850038850039154,0.14206841471137177,0.08566369186628249,-0.002778800147221202,0.0,-8.673617379884035e-19,-1.734723475976807e-18,0.0,0.0,-4.336808689942018e-19,0.0,153.2816707091848, Wijk 11 Park Leeuwenbergh,WK191611,70339.25555877035
466.22727272727275,2024.0,42.12876474030496,3.6476894481696807,71084.72170621665,1.0105792775524447,2.497855715230346,3.374819348696103,1627.7177525602035,92.53033061053952,945.9976251615859,152.60110534447477,147.24325287061788,0.5365136170704206,0.28285082723224564,0.1058096147184722,0.33020243983658604,0.26050792106552695,-0.004370862520734278,0.6846418828639624,0.2126003110069219,0.09485363668210259,0.0,-6.938893903907228e-18,0.0,0.0,0.8811567496652541,0.0,0.3060009903447002,0.0,0.0,0.0,0.0,0.19140376329561173,-0.004476444608023551,0.09704878526123704,0.009892471670392068,0.3372211006437578,0.0,0.0,0.0,-1.734723475976807e-18,0.8906811816054436,0.5501589169103611,0.49171139987170154,0.04261363636363624,0.13404024418385763,0.1348125135633158,-0.010002054980392597,0.0005827505827505838,0.13530831785886333,0.08161746433569271,-0.0050591951907741385,0.0,-8.673617379884035e-19,-1.734723475976807e-18,0.0,0.0,-4.336808689942018e-19,0.0,155.40895174487923, Wijk 11 Park Leeuwenbergh,WK191611,72455.89172941938
473.16161616161617,2025.0,41.87729727605106,3.6674485993108643,73260.77281682225,1.0078057491144832,2.5072475523030358,3.3215710427838374,1611.2673911095746,95.39580137756771,929.0015390556644,148.0469418398719,155.41507211967533,0.5390766223226253,0.28742849792505526,0.10660735801242274,0.3301528350022922,0.2585911645008389,-0.008350473927554239,0.6815411929736822,0.21060242491739734,0.09857168663038654,0.0,-6.938893903907228e-18,0.0,0.0,0.895346167903059,3.469446951953614e-18,0.31514963170757304,0.0,0.0,0.0,0.0,0.19169666990124445,-0.007156586103954518,0.099397085023179,0.0099145897605461,0.33333496679277974,0.0,0.0,0.0,0.0,0.8883647696554688,0.5405333274238632,0.4854317493902042,0.046556473829200966,0.12439446935070678,0.1280330797602357,-0.01412544950414013,0.0007770007770007831,0.1296660293929519,0.0780344238128109,-0.007933586880955298,0.0,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,157.95390762648125, Wijk 11 Park Leeuwenbergh,WK191611,74737.7262115885
479.69191919191917,2026.0,41.680088777629884,3.6731155987305084,75922.45535738881,1.004804811252513,2.516680266365953,3.274441715460833,1599.8319417161533,98.53945234870218,913.9425152891887,143.50450648923996,162.30508063821875,0.54178511029325,0.2918555363839965,0.10757673786732017,0.3295909342145774,0.25719052160447015,-0.011769536641312951,0.6789753256213754,0.208202108901286,0.10215436122521249,0.0,-6.938893903907228e-18,0.0,0.0,0.9137675990277665,0.0,0.3257856198393308,0.0,0.0,0.0,0.0,0.19491609453054773,-0.010430724246513715,0.10110031379520225,0.009925037877541065,0.33362407375929953,0.0,3.469446951953614e-18,0.0,-1.734723475976807e-18,0.8869469308283641,0.5316483852442688,0.4805672543425636,0.04991391184572988,0.11616370607917154,0.12163052681090077,-0.0173543335200909,0.0009712509712509754,0.12514154931363755,0.07491457029763704,-0.011401975217764686,0.0,-8.673617379884035e-19,0.0,0.0,-4.336808689942018e-19,-4.336808689942018e-19,0.0,160.9165383539908, Wijk 11 Park Leeuwenbergh,WK191611,77190.36311274592
485.8181818181818,2027.0,41.53713924504142,3.6646904464286125,79069.76932791632,1.0015764639665337,2.526153857419098,3.23343136672709,1593.411404379939,101.96128352394294,900.8205538621587,138.97379929257912,167.91327842624824,0.5446390809822949,0.29613194260906944,0.10871775428316444,0.32851673747344173,0.25630599237642065,-0.01462805066201043,0.6769442808070419,0.2053993629585879,0.10560166046658048,0.0,-6.938893903907228e-18,0.0,-3.469446951953614e-18,0.9364210430393765,0.0,0.33790895473997345,0.0,0.0,0.0,0.0,0.20106203718352153,-0.014298859035701134,0.10215847157730681,0.009923816021376972,0.338088421543317,0.0,0.0,-3.469446951953614e-18,-3.469446951953614e-18,0.8864276651241293,0.523504090371578,0.4771179147287794,0.052685950413222986,0.10934795436925185,0.11560485471531096,-0.019688707028244892,0.0011655011655011607,0.12173487762092021,0.07225790379017112,-0.015464360201202301,0.0,-8.673617379884035e-19,-1.734723475976807e-18,0.0,0.0,-4.336808689942018e-19,0.0,164.2968439274079, Wijk 11 Park Leeuwenbergh,WK191611,79818.3939952789
491.54040404040404,2028.0,41.448448678285686,3.642173142405177,82702.71472840475,0.9981207072565457,2.5356683254624706,3.198539996582607,1592.0057791009322,105.66129490328998,889.6356547745747,134.45482024988925,172.23966548376376,0.5476385343897596,0.300257716600274,0.11003040725995561,0.3269302447788851,0.2559375768166905,-0.01692601598964668,0.675448058530682,0.20219418708930303,0.10891358435449047,0.0,-1.3877787807814457e-17,0.0,0.0,0.9633064999378893,3.469446951953614e-18,0.35151963640950096,0.0,0.0,0.0,0.0,0.2101344978601659,-0.018760990471516775,0.1025715583694927,0.009910924192053826,0.34672801014483234,0.0,0.0,-3.469446951953614e-18,0.0,0.8868069725427645,0.5161004428057907,0.47508373054885183,0.05487258953168028,0.10394721422094783,0.10995606347346625,-0.02112857002860212,0.001359751359751353,0.11944601431479993,0.07006442429041318,-0.020120741831268146,0.0,0.0,-1.734723475976807e-18,0.0,0.0,0.0,-4.336808689942018e-19,168.09482434673257, Wijk 11 Park Leeuwenbergh,WK191611,82625.39787649368
496.85858585858585,2029.0,41.41401707736267,3.605563686660202,86821.29155885414,0.9944375411225488,2.5452236704960707,3.1697676050273857,1595.6150658791325,109.63948648674332,880.3878180264365,129.9475693611704,175.28424181076528,0.5507834705156446,0.3042328583576104,0.11151469679769363,0.32483145613090747,0.25608527492527955,-0.018663432624221675,0.6744866587922954,0.19858658129343137,0.11209013288894248,0.0,-1.3877787807814457e-17,0.0,0.0,0.9944239697233046,3.469446951953614e-18,0.36661766484791336,0.0,0.0,0.0,0.0,0.22213347656048082,-0.02381711855396064,0.10233957417175986,0.009886362389571607,0.3595428395638454,0.0,0.0,0.0,-1.734723475976807e-18,0.8880848530842698,0.509437442546907,0.4744647018027809,0.05647382920110176,0.09996148563425938,0.10468415308536669,-0.021673922521162556,0.0015540015540015453,0.11827495939527669,0.06833413179836319,-0.025371120107962202,0.0,-8.673617379884035e-19,-1.734723475976807e-18,0.0,0.0,-4.336808689942018e-19,0.0,172.31047961196478, Wijk 11 Park Leeuwenbergh,WK191611,85613.94122861551
501.77272727272725,2030.0,41.433844442272374,3.554862079193687,91425.49981926446,0.990526965564543,2.5548198925198986,3.147114192061425,1604.2392647145398,113.89585827430295,873.0770436177444,125.45204662642251,177.04700740725283,0.5540738893599495,0.30805736788107835,0.11317062289637853,0.322220371529509,0.256749086702188,-0.01984030056573543,0.6740600815918824,0.19457654557097295,0.11513130606993653,0.0,-1.3877787807814457e-17,0.0,0.0,1.0297734523956223,3.469446951953614e-18,0.3832030400552106,0.0,0.0,0.0,0.0,0.2370589732844663,-0.02946724328303274,0.10146251898410834,0.009850130613930336,0.37653290980035636,0.0,0.0,0.0,-1.734723475976807e-18,0.890261306748645,0.503515089594927,0.47526082849056644,0.057489669421487435,0.09739076860918655,0.09978912355101227,-0.021324764505926255,0.0017482517482517446,0.1182217128623505,0.06706702631402117,-0.031215495031284502,0.0,-8.673617379884035e-19,-1.734723475976807e-18,0.0,0.0,-4.336808689942018e-19,0.0,176.94380972310452, Wijk 11 Park Leeuwenbergh,WK191611,88785.57797878867
5674.0,2021.0,41.764973435542515,3.416013865714548,26789.80198557692,1.04429063474085,2.623587124510624,4.550624355033442,3251.859277763476,126.6588914250282,1583.347861925591,463.67118366452553,262.91397729820176,0.5348511658582799,0.23651601592645338,0.24523723825194413,0.2354179574495724,0.1908773189983372,0.07990754975717276,0.4649610193727841,0.12006781509528905,0.41676768937864717,0.0747505509550264,0.06883708000253443,0.02475849210957515,0.0283179697240538,0.771566892042975,0.006145611661644785,0.31430700435863423,0.003225901169333952,0.07058288321892588,0.0149668167360352,0.03811165254014054,0.20993637432504486,0.04268962217438535,0.09037124635646081,0.12494166284448185,0.36389824074842114,-0.00129537235610708,0.02000507080340901,0.08380474820005498,0.0382392354141929,0.9594033072823686,0.7007762833807376,0.6097570763808288,0.04271229098288981,0.2656527729366973,0.26424456657521,0.07979142106212606,0.07205410877966087,0.2084564708403368,0.14877129356450866,0.018241420264806348,0.01358801065678851,0.0079265188251968,0.01451309118608434,0.012951134923687442,0.003957192998125181,0.0046474701503635306,0.005984564782212881,204.48017155540612, Wijk 12 Prinsenhof,WK191612,1160220.4934053742
5713.257575757576,2022.0,41.78560835812773,3.4311957242502835,27722.74728989815,1.044406007279835,2.6302034336129454,4.510522274626579,3257.589251905809,132.53205423213103,1541.8370566468898,479.2980206171932,255.68205892813108,0.5354025354970862,0.23856049882207084,0.24368170553683305,0.23486000466699308,0.18978965793948271,0.0812563416676479,0.4567671129617862,0.1207008946442962,0.4246424648201079,0.07472654626736706,0.0691289809894781,0.024808771433768598,0.028477857398307327,0.7784880878106579,0.003930371450385429,0.3195823367450708,0.0019185082698414992,0.07171400247844723,0.015109150938485758,0.03895082876309086,0.20964515969836173,0.04293233191192971,0.08926187588076237,0.1263704747502546,0.35412847139441905,-0.0023319561696249075,0.018661147229365745,0.08962655245601857,0.04032521839371549,0.959119469993479,0.6971673454897139,0.6044645853605053,0.0404868989368943,0.265611753363426,0.2602602851038167,0.07732806250324453,0.0731418824220769,0.20545655747425073,0.15014861682067254,0.018225765456410945,0.012538766757725039,0.007856296304994482,0.014141565727267016,0.011513456431852878,0.003875012834772725,0.004238838922383276,0.005931802565795326,212.11557500855957, Wijk 12 Prinsenhof,WK191612,1211870.9158538273
5748.121212121212,2023.0,41.82467147303985,3.4524782015185846,28740.960571114112,1.0444655975371553,2.6356080900996988,4.477003560442131,3273.767240846295,138.36360495093817,1509.6726548352951,493.56090862784777,248.22450599183014,0.5358865772904652,0.24039389451009402,0.24204369331948744,0.23433631618042247,0.1887665699176151,0.08279116423329547,0.4495600221950721,0.1212448095223598,0.43159688316062556,0.07465399647331729,0.06947087742026956,0.024867991535641412,0.028512170211884867,0.787966069041767,0.0019829099862490648,0.326146389972241,0.0007779661123025342,0.07322460344326127,0.015370629859377866,0.039962389315551086,0.21082038666177363,0.0431159500423555,0.08810450330016752,0.128405877936539,0.3477167333292006,-0.0033287384280061157,0.017376621542758635,0.09601265431535748,0.04278230066376631,0.9592836281572017,0.6935878387200451,0.5996749148431338,0.038144639967389316,0.26575616859932405,0.2565827346497733,0.07535368763853457,0.07409948999840274,0.20261957076744047,0.1517129063171173,0.018239325699566288,0.01153416168489283,0.007782427790315776,0.013782590768772068,0.010154597040544782,0.00381560177785634,0.003877888471390149,0.00587766387738,219.53635510454092, Wijk 12 Prinsenhof,WK191612,1261921.5796081866
5778.59090909091,2024.0,41.882162780278875,3.479861297519451,29844.441829224797,1.044469405512811,2.639801093970885,4.450068212480096,3300.3932445849346,144.15354358144958,1486.8546564908067,506.45984769648953,240.54131848929887,0.5363032912384169,0.24201620299052296,0.2403232015999073,0.2338468919898606,0.18780805493273434,0.08451201745411543,0.44333974707264184,0.12169955972947982,0.4376309444001999,0.0745329015728771,0.06986276929490881,0.024936152415193605,0.02842090816478643,0.8000008357363025,0.00030322726923569243,0.33399916404014474,-0.00019572530328294466,0.075114686113368,0.015751253498711523,0.041146334197521214,0.21346205521528064,0.043240476565662725,0.08689912861467627,0.131047872403335,0.3446630265527659,-0.004285719131250703,0.01615149374358768,0.10296305377807173,0.04561048222434536,0.9598957817735366,0.6900377630717313,0.5953880648287143,0.03568551407437486,0.26608601864439146,0.25321191521307984,0.0738682964679962,0.07492693150863837,0.199945510719906,0.15346416205384303,0.01828210099427237,0.010574195438291883,0.0077049132811606805,0.013436166310599497,0.008874556749763146,0.0037789598273760255,0.00356461879738415,0.005822148716966903,226.74251184335014, Wijk 12 Prinsenhof,WK191612,1310252.2176424211
5804.666666666666,2025.0,41.958082279844795,3.5133450122528824,31033.191064230206,1.0444174312068022,2.6427824452265036,4.429716230740476,3337.4672631217272,149.90187012366533,1473.3830616134248,517.9948378231184,232.63249642053734,0.5366526773409415,0.24342742426335762,0.23852023037809264,0.2333917320953075,0.18691411298484045,0.08641890133010782,0.43810628759449544,0.12206514526565625,0.44274464853883116,0.0743632615660465,0.07030465661339586,0.025013254072425165,0.028204071257012013,0.8145923878942645,-0.0011086767006546865,0.34314065894878215,-0.0010025659769149296,0.0773842504887674,0.01625102185648673,0.04250266340900123,0.2175701653588827,0.04330591148185138,0.08564575182428862,0.13429645815064264,0.3449673510651149,-0.005202898279358667,0.014985763831852881,0.11047775084416134,0.04880976307545266,0.960955930842484,0.6865171185447722,0.5916040353172468,0.03310952125785095,0.26660130349862826,0.25014782679373626,0.07287188899162937,0.07562420695278377,0.19743437733164731,0.15540238403084963,0.018354091340529198,0.0096588680179222,0.007623752777529197,0.013102292352749303,0.0076733355595079746,0.0037650869833317805,0.003299029900365279,0.0057652570845560325,233.7340452249872, Wijk 12 Prinsenhof,WK191612,1356748.2211826423
5826.348484848484,2026.0,42.052429971737624,3.5529293457188795,32307.20827613034,1.0443096746191287,2.6445521438665547,4.41594761522327,3384.9892964566734,155.60858457758536,1469.2578702031497,528.1658790077341,224.49803978554544,0.5369347355980387,0.244627558328598,0.23663477965404348,0.23297083649676312,0.18608474407393344,0.08851181586127263,0.4338596437606329,0.12234156613088909,0.44693799557651925,0.07414507645282546,0.07079653937573067,0.025099296507336097,0.02786165948856161,0.8317407255156526,-0.0022528019234220667,0.3535708746981531,-0.00164255590859343,0.08003329656945948,0.016869934932703484,0.04403137694999115,0.22314471709257988,0.04331225479092147,0.08434437292900457,0.13815163517846196,0.3486297068662475,-0.006080275872330013,0.013879431807554236,0.11855674551362624,0.05238014321708819,0.9624640753640435,0.6830259051391679,0.5883228263087312,0.03041666151781757,0.26730202316203444,0.2473904693917426,0.07236446520943413,0.07619131633083898,0.19508617060266448,0.15752757224813713,0.018455296738336766,0.008788179423783783,0.007538946279421325,0.012780968895221487,0.006550933469779268,0.0037739832457236062,0.0030811217803335365,0.00570698898014739,240.5109552494522, Wijk 12 Prinsenhof,WK191612,1401300.6397071073
5843.636363636363,2027.0,42.16520585595735,3.5986142979174414,33666.4934649252,1.0441461357497905,2.6451101898910387,4.408762365928479,3442.9593445897726,161.27368694320967,1474.4790822599805,536.9729712503371,216.13794858432328,0.5371494660097088,0.24561660518624412,0.23466684942775975,0.23258420519422748,0.1853199482000133,0.09079076104760986,0.43059981557105426,0.12252882232517837,0.4502109855132641,0.073878346233214,0.07133841758191328,0.0251942797199264,0.027393672859435225,0.8514458486004672,-0.0031291483990664587,0.36528981128825766,-0.002115695098318441,0.08306182435544426,0.01760799272736179,0.045732474820490976,0.2301857104163721,0.04325950649287299,0.08299499192882412,0.14261340348679286,0.35565009395616387,-0.006917851910164738,0.012832497670691747,0.12720003778646652,0.05632162264925195,0.9644202153382154,0.6795641228549186,0.5855444378031677,0.027606934854274724,0.26818817763460995,0.2449398430070989,0.07234602512141045,0.07662825964280398,0.19290089053295742,0.15983972670570556,0.01858571718769508,0.007962129655876626,0.007450493786837063,0.012472195938016049,0.005507350480577022,0.0038056486145515026,0.002910894437288922,0.005647344403740977,247.07324191674508, Wijk 12 Prinsenhof,WK191612,1443806.1809462155
5856.530303030303,2028.0,42.296409932503984,3.650399868848569,35111.04663061479,1.043926814598788,2.644456583299955,4.408160482856101,3511.377407521025,166.8971772205383,1489.046697783918,544.4161145509271,207.55222281687077,0.5372968685759516,0.24639456483629602,0.23261643969924153,0.23223183818770057,0.18461972536308002,0.0932557368891195,0.42832680302575943,0.12262691384852405,0.45256361834906583,0.07356307090721213,0.0719302912319437,0.025298203710196074,0.02680011136963286,0.8737077571487082,-0.0037377161275878555,0.37829746871909586,-0.002421983546089964,0.08646983384672172,0.018465195240461647,0.0476059570205007,0.2386931453302594,0.043147666587705934,0.08159760882374725,0.14768176307563546,0.3660285123348639,-0.007715626392862839,0.011844961421265413,0.1364076276626821,0.06063420137194396,0.9668243507649997,0.6761317716920241,0.5832688698005561,0.024680341267222402,0.2692597669163549,0.24279594763980508,0.07281656872755835,0.07693503688867878,0.19087853712252617,0.16233884740355492,0.018745352688604135,0.007180718714200732,0.007358395299776414,0.012175973481132987,0.004542586591901243,0.0038600830898154696,0.002788347871231435,0.00558632335533679,253.42090522686578, Wijk 12 Prinsenhof,WK191612,1484167.21088251
5865.030303030302,2029.0,42.446042201377516,3.708286058512262,36640.867773199105,1.043651711166121,2.6425913240933037,4.414141966006139,3590.243485250431,172.47905540957126,1512.9607167749618,550.4953089095042,198.74086248318804,0.5373769432967671,0.24696143727875358,0.23048355046848878,0.23191373547718241,0.18398407556313362,0.09590674338580156,0.4270406061247485,0.12263584070092615,0.4539958940839244,0.07319925047481984,0.07257216032582187,0.02541106847814512,0.026080975019154518,0.8985264511603754,-0.004078505108986264,0.3925938469906677,-0.0025614212519079957,0.09025732504329186,0.01944154247200305,0.04965182355002032,0.24866702183424177,0.04297673507542031,0.080152223613774,0.15335671394498965,0.37976496200234755,-0.008473599320424323,0.010916823059275235,0.14617951514227306,0.0653178793851642,0.9696764816443962,0.6727288516504845,0.5814961223008966,0.02163688075666062,0.27051679100726916,0.24095878328986123,0.07377609602787781,0.07711164806846335,0.18901911037137073,0.16502493434168514,0.018934203241063936,0.006443946598756103,0.007262650818239375,0.011892301524572303,0.00365664180375193,0.0039372866715155054,0.0027134820821610767,0.005523925834934832,259.5539451798144, Wijk 12 Prinsenhof,WK191612,1522291.7537506772
5869.136363636364,2030.0,42.614102662577956,3.7722728669085197,38255.956892678136,1.0433208254517892,2.6395144122710854,4.426706815378591,3679.55757777799,178.0193215103085,1546.2211392331124,555.2105543260682,189.70386758327493,0.5373896901721554,0.24731722251361693,0.2282681817355015,0.231629897062673,0.1834129988001741,0.09874378053765603,0.4267412248680213,0.12255560288238468,0.4545078127178397,0.07278688493603712,0.07326402486354784,0.025532874023773536,0.02523626380800019,0.925901930635469,-0.0041515153432616705,0.408178946102973,-0.0025340082157725395,0.09442429794515468,0.020537034421986008,0.05187007440904984,0.26010733992831925,0.04274671195601612,0.07865883629890436,0.1596382560948555,0.39685944295861497,-0.009191770692849181,0.01004808258472121,0.15651570022523933,0.07037265668891268,0.9729766079764051,0.6693553627302996,0.5802261953041892,0.01847655332258937,0.27195924990735276,0.23942834995726728,0.07522460702236886,0.07715809318215772,0.1873226102794911,0.1678979875200963,0.01915226884507448,0.005751813309542737,0.007163260342225948,0.011621180068333996,0.0028495161161290784,0.004037259359651613,0.0026862970700778466,0.005460151842535102,265.47236177559085, Wijk 12 Prinsenhof,WK191612,1558093.4920375487
2962.0,2021.0,46.29968362482214,2.69651319212146,41322.952360134244,1.0476442332147011,2.501746629560563,4.377207638930873,2655.6609520011493,122.59440702513979,1375.1313234571796,250.05997818355485,334.04022888467705,0.5259334578679845,0.2136548881888768,0.17600156806314646,0.2628582366966861,0.2372232407612172,0.1027304544971242,0.7477997349647169,0.1608555931378893,0.09097837153109337,0.004457345183488184,0.015442143871152447,0.0,0.01021041464331826,0.7874959872734146,0.0,0.34984438264137785,0.001401592317849372,0.007628307887975871,0.0050416151593931004,0.01997176059589109,0.26893167885006886,0.046110568154526195,0.08351048778109887,0.02351950346478763,0.3933888949469029,0.0,0.000907462193746135,0.058019525375548706,0.04121692706502125,0.9631107709564538,0.6872425528040849,0.6025968158398837,0.03762364718035674,0.2653246240605973,0.2385225828608931,0.07291036732286842,0.044143219604594,0.2157225166869978,0.13501293754006355,0.01870389186071268,0.0133648168888825,0.007482609819621701,0.01158758240739135,0.01596543738804699,0.005611957364716291,0.005152239025001661,0.0,196.3716691239415, Wijk 13 Raadhuiskwartier,WK191613,581652.8839451147
3025.6464646464647,2022.0,46.782957192938355,2.6659044985562703,43004.5534802507,1.0488849452298898,2.5035969727770437,4.385937051858532,2623.342332215372,128.95266907585022,1348.0997277380584,238.87667638236542,364.06293688100357,0.5262808445447725,0.20932961849220064,0.17468067573459856,0.2585790133612026,0.2439676656813674,0.10629729028313531,0.7436859466062313,0.16298981569239385,0.09295080882315032,0.003754940676290657,0.015613423945449886,0.0,0.010406715110864287,0.7921590248114962,0.0,0.3549910291573248,-0.0005933582179843827,0.006975913861451133,0.005058383195265282,0.021143232946544594,0.2766571044262548,0.047137730287873505,0.087333036953371,0.020729062733000715,0.3850501946460594,0.0,-0.0003621217624491836,0.06184761249446398,0.04801034025275884,0.9609059865283353,0.683117457131289,0.6005855347198676,0.03688984629718013,0.2657429058060523,0.2372128220029367,0.07321261374666363,0.04538648429663341,0.21550143864553017,0.138600123930182,0.018682620929467646,0.012634756813389294,0.007638353205393411,0.011425569816402959,0.014706350077175889,0.00605080574326823,0.004829072397247333,0.0,203.28953563751875, Wijk 13 Raadhuiskwartier,WK191613,615082.2648012801
3085.030303030303,2023.0,47.21659497072871,2.6381084555871626,44783.36905771153,1.049882992192112,2.504209294002291,4.393037603979954,2602.7202745728596,135.20718931743968,1326.3059873076359,228.2234965194925,389.5959720272869,0.5264801358220834,0.2056793013253748,0.1731843322074037,0.25492290574125603,0.2500680572782558,0.10936949721028472,0.7398719269960232,0.16491938284812496,0.0948284313151764,0.0030540095982740205,0.015787178381557618,0.0,0.010646101007769564,0.800475521793548,3.469446951953614e-18,0.36177228071080114,-0.002285240250812181,0.006486341827758521,0.005166645841782588,0.022272197831457563,0.2849587654402944,0.047966919813999344,0.09079776761210517,0.018505389160842024,0.38000917151168573,0.0,-0.0015696598111420539,0.06611236816189052,0.054282435855281974,0.9593528397780519,0.6789222956783004,0.598840605331015,0.03600207548712256,0.26591129719834483,0.23568665096129104,0.07339745047533633,0.04629732024346976,0.21487936508376232,0.14183881506082097,0.018620800994519286,0.01191972636166425,0.007770660880023753,0.011253943940352616,0.013428563436686886,0.006476546458326005,0.004516136426553303,0.0,210.11222198377106, Wijk 13 Raadhuiskwartier,WK191613,648202.5718569636
3140.151515151515,2024.0,47.60059695819319,2.613125063214137,46659.399092516695,1.050638374101368,2.5035835932363044,4.398509295295139,2593.7947790736107,141.35796774990814,1309.750102165912,218.10043859493618,410.6393343235271,0.5265313316999171,0.2027039366883992,0.17151253748156187,0.2518899138368465,0.2555244155518824,0.1119470752785724,0.7363576761340926,0.16664429460508262,0.0966112390071716,0.002354551949438271,0.01596340717947564,0.0,0.010928572334034095,0.8124454782195698,0.0,0.37018813730180694,-0.0036740537806340227,0.006159591786898039,0.0053664030989450185,0.023358655250630002,0.2938366618921877,0.04859813673290371,0.09390467975730142,0.01684848274831155,0.37826582554378185,0.0,-0.002715151952332493,0.07081379237782832,0.06003321387259064,0.9584513307056036,0.6746570684451191,0.5973620276733257,0.03496033475018402,0.265829798237475,0.2339440697359561,0.07346487750888647,0.04687572744510307,0.21385629600169426,0.14472901093198043,0.018518432055867597,0.01121972553370737,0.007879532843512727,0.011072704779240317,0.012132077466579983,0.006889179509889615,0.004213431112919568,0.0,216.8397281626984, Wijk 13 Raadhuiskwartier,WK191613,680909.60093514
3191.0101010101007,2025.0,47.9349631553318,2.5909543214371946,48632.64358466622,1.0511510909576574,2.5017198704790844,4.4023521258040885,2596.5658457176264,147.4050043732556,1298.432072312887,208.50750260869637,427.19302376972405,0.5264344321782736,0.20040352458127392,0.16966529155707297,0.24948003764797394,0.2603367405022471,0.11403002448799837,0.7331431940204396,0.16816455096326685,0.09829923189913592,0.0016565677297834085,0.016142110339203965,0.0,0.011254129089657878,0.8280688940895617,3.469446951953614e-18,0.38023859893034223,-0.004759798807449905,0.005995663738869679,0.005657654966752574,0.02440260520406191,0.3032907937819347,0.049031381044586604,0.09665377338895972,0.01575834349540929,0.37982015674234787,0.0,-0.003798598186020491,0.0759518851422774,0.06526267430468485,0.9582014593109907,0.670321775431745,0.5961498017467999,0.03376462408636453,0.2654984089234426,0.23198507832693188,0.07341489484731409,0.04712170590153332,0.212432231399326,0.14727071154366045,0.018375514113512577,0.010534754329518656,0.007964969095860332,0.010881852333066063,0.010816892166855175,0.007288704897959061,0.003920956456346129,0.0,223.4720541743008, Wijk 13 Raadhuiskwartier,WK191613,713101.5821636703
3237.6060606060605,2026.0,48.219693562144556,2.571596230256334,50703.10253416009,1.0514211427609803,2.4986181257306312,4.4045660955068024,2611.0334745049063,153.34829918748204,1292.3518977485608,199.44468856077322,439.25704036587786,0.5261894372571528,0.19877806500399892,0.16764259443393714,0.2476932771746384,0.26450503212935,0.11561834483856262,0.730228480655064,0.16948015192267762,0.09989240999106934,0.0009600569393094331,0.01632328786074258,0.0,0.011622771274640915,0.847345769403524,0.0,0.39192366559640696,-0.005542475331259823,0.005994557683673452,0.006040401445205254,0.025404047691753282,0.31332116110953534,0.049266652749048026,0.0990450485070801,0.015234971402135235,0.3846721651073837,0.0,-0.004819998512206047,0.08152664645523772,0.0699708171515646,0.9586032255942127,0.665916416638178,0.5952039275514374,0.03241494349566407,0.2649171292562479,0.2298096767342184,0.07324750249061918,0.04703525561276051,0.2106071712766575,0.14946391689586092,0.018192047167454227,0.009864812749098104,0.00802696963706657,0.010681386601829858,0.00948300753751247,0.0076751226225343396,0.003638712456832987,0.0,230.00920001857827, Wijk 13 Raadhuiskwartier,WK191613,744679.1799753006
