WKC,GMN,Wijknaam,YEAR,AGE_MEAN,Person_in_Household_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN,AGE_SD,Person_in_Household_SD,Income_SD,Moving_Count_SD,Lifeevents_Count_SD,UniqueMed_Count_SD,ZVWKOSTENTOTAAL_SD,ZVWKHUISARTS_SD,ZVWKHUISARTS_NO_REG_SD,ZVWKZIEKENHUIS_SD,ZVWKFARMACIE_SD,ZVWKOSTENPSYCHO_SD,Total_Population,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_AGE_CAT_71to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt_Mortgage,%_Debt_Poor,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>=5,%_UniqueMed_Count_>=10,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients,cluster,Cluster,Age,Total_Cost,GP_Utilization,Polyfarmacie,Minority,Income,Cluster_Reworked,Cluster_Reworked_Number
WK191600,Leidschendam-Voorburg, Wijk 00 Voorburg,2014.0,41.7164621416438,2.70484313128236,34524.4947875494,1.04565356306061,2.62676413849122,4.10040300166759,2388.534997716285,139.73288729730578,74.65947982163605,1412.7514258102406,265.056148521115,234.4578082837084,24.0566103799635,1.39246911850965,28452.9069614313,0.220855610142644,1.28794893008074,3.58406101483566,8314.536037834874,113.65095966212245,108.62025802673566,6316.47204223544,1082.553947918782,2873.5600398063284,42250,0.5209467455621302,0.2123076923076923,0.2467455621301775,0.272189349112426,0.1992899408284023,0.0802366863905325,0.0562130177514792,0.7055621301775148,0.154792899408284,0.1397633136094674,0.0099408284023668,0.028284023668639,0.0092307692307692,0.0118343195266272,0.770414201183432,0.0054437869822485,0.3654437869822485,0.013491124260355,0.021775147928994,0.0078106508875739,0.0196449704142011,0.2125443786982248,0.0433136094674556,0.0818934911242603,0.0539644970414201,0.5157396449704142,0.0016568047337278,0.014792899408284,0.0,0.0,0.9583431952662722,0.6834319526627219,0.5789349112426035,0.0527810650887574,0.2351479289940828,0.2214201183431952,0.059171597633136,0.0401183431952662,0.1962130177514792,0.1060355029585798,0.0165680473372781,0.0178698224852071,0.0073372781065088,0.0114792899408284,0.0214201183431952,0.0039053254437869,0.0052071005917159,0.0028402366863905,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
WK191600,Leidschendam-Voorburg, Wijk 00 Voorburg,2015.0,41.8404733689225,2.71577229136911,34132.7898035938,1.04566317523832,2.63640073454397,4.12530481432453,2545.237232195993,142.20229114863062,75.64218652377852,1415.4048339552628,282.2338434038127,211.6475603727448,24.0805404393712,1.49201669746117,25070.2231821839,0.219742417534642,1.28993229898992,3.61790375926692,8448.623361047086,121.66879092454184,116.480933618662,6311.835155015468,1307.903990103494,2727.565854583529,42480,0.5189500941619586,0.2132768361581921,0.2461158192090395,0.2725988700564972,0.1992702448210923,0.0809792843691148,0.0572033898305084,0.7004472693032016,0.1552495291902071,0.1444209039548022,0.0098870056497175,0.0286016949152542,0.0094161958568738,0.0117702448210922,0.7709510357815442,0.006002824858757,0.3624058380414313,0.0128295668549905,0.0215395480225988,0.0084745762711864,0.0194209039548022,0.2117467043314501,0.0434322033898305,0.0830979284369115,0.051789077212806,0.5052966101694916,0.0017655367231638,0.0124764595103578,0.0353107344632768,0.0135357815442561,0.957391713747646,0.6756120527306968,0.5767419962335216,0.0427259887005649,0.2321092278719397,0.2228107344632768,0.0597928436911487,0.0393126177024482,0.1918549905838041,0.1054613935969868,0.0165960451977401,0.0168314500941619,0.0072975517890772,0.0109463276836158,0.0204802259887005,0.0036487758945386,0.0050612052730696,0.0028248587570621,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
WK191600,Leidschendam-Voorburg, Wijk 00 Voorburg,2016.0,41.9442337700082,2.87074077796763,35666.0176713905,1.04634443351599,2.65725198512413,4.12418232428671,2672.9892671602124,150.5359560205649,82.80354420498688,1463.1344057867668,281.1646600249772,233.34423384245983,24.0975737270445,10.7539454829373,34787.9150139478,0.220348659877024,1.36712908865313,3.62646531483828,8795.49820518784,119.83207797021343,113.89143589856856,6103.20382626658,1296.6091441505284,3464.3510737064507,42700,0.5190866510538642,0.2138173302107728,0.2437939110070257,0.2731850117096018,0.2011709601873536,0.0812646370023419,0.0569086651053864,0.6944964871194379,0.1560889929742388,0.1495316159250585,0.0104215456674473,0.0283372365339578,0.009367681498829,0.0121779859484777,0.7685011709601873,0.0069086651053864,0.3617096018735363,0.0113583138173302,0.0218969555035128,0.0085480093676814,0.0193208430913348,0.2111241217798594,0.0443793911007025,0.0860655737704918,0.0484777517564402,0.4891100702576112,0.0015222482435597,0.0107728337236533,0.0336065573770491,0.0127634660421545,0.9565573770491804,0.6727166276346604,0.5834894613583138,0.0429742388758782,0.2319672131147541,0.22096018735363,0.0594847775175644,0.0391100702576112,0.1901639344262295,0.1060889929742388,0.0163934426229508,0.0159250585480093,0.0072599531615925,0.0104215456674473,0.0194379391100702,0.0035128805620608,0.0049180327868852,0.0028103044496487,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
WK191600,Leidschendam-Voorburg, Wijk 00 Voorburg,2017.0,42.0077958858809,2.93243638490787,36952.212380301,1.046964223284,2.67251633031101,4.12156821599692,2576.4747517646742,154.4278635919817,86.04019169311866,1397.768764800466,281.73010219029084,194.87068747767367,24.0768882287654,4.27129630842013,37960.232959803,0.222832396117217,1.26850508224186,3.63738972011237,7758.710521972339,142.25654569269986,136.98732560758853,5452.568593330669,1332.757037972968,2252.261869889526,42900,0.5194638694638695,0.2149184149184149,0.243006993006993,0.2737762237762238,0.2016317016317016,0.0869463869463869,0.0564102564102564,0.6855477855477855,0.1583916083916084,0.1561771561771562,0.0099067599067599,0.0283216783216783,0.0089743589743589,0.0125874125874125,0.7681818181818182,0.0075757575757575,0.3629370629370629,0.0093240093240093,0.0223776223776223,0.0085081585081585,0.0195804195804195,0.2106060606060606,0.0447552447552447,0.0899766899766899,0.0511655011655011,0.4729603729603729,0.0011655011655011,0.0101398601398601,0.0311188811188811,0.0132867132867132,0.9502331002331004,0.6675990675990676,0.5871794871794872,0.0419580419580419,0.2307692307692307,0.2157342657342657,0.0607226107226107,0.0395104895104895,0.1889277389277389,0.1071095571095571,0.0158508158508158,0.0149184149184149,0.0071095571095571,0.0099067599067599,0.0178321678321678,0.0033799533799533,0.0046620046620046,0.0027972027972027,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
WK191600,Leidschendam-Voorburg, Wijk 00 Voorburg,2018.0,42.0712410010001,2.68587285570131,36600.5129208703,1.04867328666775,2.64631685166498,4.13531121930716,2607.3389393130096,163.46297677349182,95.94594596768069,1402.5583186306249,278.7078340334415,217.705210778248,24.0600544254194,2.15573694034292,27818.4702855832,0.226044182293948,1.25734658405859,3.63638327723186,7770.077027424135,146.88602896067192,140.61845057524306,5344.3676594243725,1613.990087910643,2675.5545071004185,43000,0.5181395348837209,0.2152325581395348,0.241860465116279,0.2733720930232558,0.2038372093023255,0.0926744186046511,0.0554651162790697,0.6772093023255814,0.1611627906976744,0.1616279069767441,0.0098837209302325,0.0283720930232558,0.0091860465116279,0.0136046511627906,0.7644186046511627,0.0056976744186046,0.3675581395348837,0.0082558139534883,0.0223255813953488,0.0084883720930232,0.0194186046511627,0.2074418604651162,0.0465116279069767,0.0844186046511627,0.0497674418604651,0.4517441860465116,0.0009302325581395,0.01,0.0330232558139534,0.0137209302325581,0.943720930232558,0.6648837209302325,0.5922093023255814,0.0416279069767441,0.227906976744186,0.2174418604651162,0.0617441860465116,0.0384883720930232,0.1858139534883721,0.1065116279069767,0.0153488372093023,0.0141860465116279,0.006860465116279,0.0091860465116279,0.0166279069767441,0.0032558139534883,0.0041860465116279,0.0027906976744186,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
WK191600,Leidschendam-Voorburg, Wijk 00 Voorburg,2019.0,42.0144939128513,2.66757123473541,39493.3499580185,1.05134597351508,2.698197325063,4.05246611708817,2641.380790534716,173.76833191300676,104.9836062297839,1432.2175049688528,270.08609890767235,232.83167172946236,24.0842925815556,1.35741207539183,40930.8598567776,0.231033594691145,1.50622071114817,3.54646285974187,8507.26259310525,159.08308047008902,152.5117928698653,6179.445339890283,1477.6680127173945,3013.167027121129,43720,0.5171546203110704,0.2140896614821592,0.244967978042086,0.2719579139981701,0.2018526989935956,0.094007319304666,0.0561527904849039,0.665256175663312,0.1651418115279048,0.1697163769441903,0.0101784080512351,0.0284766697163769,0.0104071363220494,0.0133806038426349,0.7641811527904849,0.0029734675205855,0.3708828911253431,0.0070905763952424,0.0209286367795059,0.0083485818847209,0.0196706312900274,0.2033394327538883,0.0491765782250686,0.0879460201280878,0.0474611161939615,0.4366422689844464,0.0008005489478499,0.0089204025617566,0.038655077767612,0.0155535224153705,0.9389295516925892,0.6558783165599268,0.585544373284538,0.039455626715462,0.2217520585544373,0.2113449222323879,0.0564958828911253,0.0376258005489478,0.1809240622140896,0.1037282708142726,0.0145242451967063,0.0129231473010064,0.0062900274473924,0.0085773101555352,0.0148673376029277,0.0029734675205855,0.0040027447392497,0.0026303751143641,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
WK191600,Leidschendam-Voorburg, Wijk 00 Voorburg,2020.0,42.1357386856277,2.75341502611491,39988.0140905515,1.05593973255175,2.66392125351547,3.95278423960454,2512.14746715638,172.465027546264,104.507737910251,1332.05913547111,271.43949592692,233.559823185949,24.0803577202287,2.18026475081298,32399.8888588351,0.241469099454836,1.23548246754071,3.49377314020732,9511.91553533766,173.924708371825,167.57925240886,7641.33145183065,1699.05164252615,2700.45077061288,43670,0.516487291046485,0.2150217540645752,0.2445614838561942,0.271467826883444,0.2011678497824593,0.0944584382871536,0.0579345088161209,0.6605220975498054,0.1659033661552553,0.173689031371651,0.0104190519807648,0.0286237691779253,0.011106022441035,0.0130524387451339,0.7694069155026334,0.0028623769177925,0.3740554156171284,0.0074421799862605,0.021067094114953,0.0107625372108999,0.0200366384245477,0.2038012365468285,0.0533547057476528,0.0857568124570643,0.0445385848408518,0.4112663155484314,0.0005724753835585,0.0083581405999542,0.0415617128463476,0.016487291046485,0.9430959468742844,0.6314403480650332,0.5401877719258071,0.0397297916189603,0.2205175177467369,0.194756125486604,0.0507213189832837,0.0366384245477444,0.1790702999771009,0.1014426379665674,0.0140828944355392,0.0121364781314403,0.0062972292191435,0.0082436455232425,0.0131669338218456,0.0027478818410808,0.003434852301351,0.0026333867643691,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
WK191601,Leidschendam-Voorburg, Wijk 01 De Heuvel,2010.0,41.6456241937758,2.93805309734513,0.0,1.046817625459,2.79756637168142,4.53292181069959,2524.273521982252,128.59707199557602,64.26491068753033,1464.5194335287886,378.05008677926327,281.1955266396546,23.5882107279842,1.80209395045275,0.0,0.225302506099241,1.44134283012437,3.74786154232601,6565.188228322051,102.80459011222618,97.80443411892564,5063.366776432398,1295.186937697311,2752.048144572647,3270,0.5336391437308868,0.1850152905198776,0.3012232415902141,0.2400611620795107,0.2064220183486238,0.0948012232415902,0.0535168195718654,0.5749235474006116,0.1131498470948012,0.3119266055045872,0.0458715596330275,0.0626911314984709,0.0214067278287461,0.0244648318042813,0.2171253822629969,0.0045871559633027,0.0,0.0,0.0,0.0,0.0,0.0,0.0443425076452599,0.110091743119266,0.0,0.0,0.0076452599388379,0.0305810397553516,0.0,0.0,0.9128440366972476,0.7415902140672783,0.617737003058104,0.0611620795107033,0.2553516819571865,0.2813455657492354,0.0825688073394495,0.055045871559633,0.22782874617737,0.1177370030581039,0.0152905198776758,0.0214067278287461,0.0045871559633027,0.0152905198776758,0.0275229357798165,0.0045871559633027,0.0061162079510703,0.0061162079510703,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
WK191601,Leidschendam-Voorburg, Wijk 01 De Heuvel,2011.0,41.5310603290145,2.86469864698647,21795.0729833547,1.0486752926679,2.66789667896679,4.58190196899874,2566.9617722271714,141.23992591141285,72.05454853648479,1449.9144381516971,364.4452959943151,319.7630865954367,23.5851842939154,1.60399626056363,9797.047387541,0.233093554532077,1.06114313727438,3.78712349206043,6884.72303523452,92.10213722300183,85.51183251278509,5071.053969039646,1179.7067223026943,3334.5258683062148,3250,0.54,0.1861538461538461,0.3061538461538461,0.2415384615384615,0.2061538461538461,0.0923076923076923,0.0538461538461538,0.56,0.1153846153846153,0.3230769230769231,0.0476923076923076,0.0646153846153846,0.0215384615384615,0.0323076923076923,0.6984615384615385,0.0,0.3707692307692308,0.0123076923076923,0.0569230769230769,0.0092307692307692,0.0323076923076923,0.2215384615384615,0.0446153846153846,0.1015384615384615,0.1092307692307692,0.5153846153846153,0.0061538461538461,0.0307692307692307,0.0,0.0,0.9676923076923076,0.7353846153846154,0.6323076923076923,0.0723076923076923,0.2615384615384615,0.2876923076923077,0.0769230769230769,0.0538461538461538,0.2261538461538461,0.123076923076923,0.0153846153846153,0.02,0.0061538461538461,0.0138461538461538,0.0261538461538461,0.0046153846153846,0.0046153846153846,0.0061538461538461,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
WK191601,Leidschendam-Voorburg, Wijk 01 De Heuvel,2012.0,41.6990524124766,2.77816091954023,21675.8601465435,1.04940165694998,2.72068965517241,4.54115660616294,2688.6421649117174,138.4889285617478,75.21293933389875,1656.5720662204635,326.22510445327123,292.4394526371334,23.6763866267525,1.60558040707412,11902.464819791,0.239606756069267,1.26524198016125,3.78621238654431,7037.439514803519,102.20763882680924,96.67430680091395,5520.881247677865,1275.649730740647,2811.479548097227,3260,0.5429447852760736,0.1794478527607362,0.3021472392638036,0.2484662576687116,0.200920245398773,0.0904907975460122,0.0567484662576687,0.5644171779141104,0.1150306748466257,0.3205521472392638,0.0460122699386503,0.0644171779141104,0.0214723926380368,0.0276073619631901,0.6886503067484663,0.0,0.3742331288343558,0.0107361963190184,0.0552147239263803,0.0107361963190184,0.0337423312883435,0.2223926380368098,0.0444785276073619,0.1088957055214723,0.1303680981595092,0.5184049079754601,0.0061349693251533,0.0322085889570552,0.0,0.0,0.97239263803681,0.7315950920245399,0.6349693251533742,0.0598159509202454,0.263803680981595,0.2776073619631902,0.0812883435582822,0.0567484662576687,0.2315950920245398,0.1303680981595092,0.0168711656441717,0.0184049079754601,0.004601226993865,0.0153374233128834,0.0276073619631901,0.004601226993865,0.004601226993865,0.0061349693251533,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
WK191601,Leidschendam-Voorburg, Wijk 01 De Heuvel,2013.0,41.6735752866194,2.61269430051813,21992.7008222644,1.04829890643985,2.64378238341969,4.44467554076539,2602.5169140366843,137.6955822454824,74.19277474154666,1606.1438674407705,297.1427924018819,254.00195864448827,23.5683245309671,1.3823022562731,11100.7205098169,0.23857706016295,1.1371797979734,3.82599263742631,8537.093894545946,97.60123613649289,92.74765154107769,7256.414376707831,975.3115561497334,2141.5805446493678,3290,0.547112462006079,0.1762917933130699,0.3069908814589666,0.2492401215805471,0.1975683890577507,0.0851063829787234,0.0577507598784194,0.5699088145896657,0.1170212765957446,0.3130699088145897,0.0440729483282674,0.0638297872340425,0.0212765957446808,0.0227963525835866,0.6854103343465046,0.0,0.3662613981762918,0.0121580547112462,0.060790273556231,0.0121580547112462,0.033434650455927,0.2218844984802431,0.0440729483282674,0.0866261398176291,0.1398176291793313,0.5182370820668692,0.0075987841945288,0.0288753799392097,0.0,0.0,0.9741641337386018,0.7325227963525835,0.60790273556231,0.0562310030395136,0.2629179331306991,0.2644376899696048,0.0775075987841945,0.060790273556231,0.2279635258358662,0.135258358662614,0.0167173252279635,0.019756838905775,0.0060790273556231,0.0151975683890577,0.0273556231003039,0.0045592705167173,0.0045592705167173,0.0075987841945288,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
WK191601,Leidschendam-Voorburg, Wijk 01 De Heuvel,2014.0,41.6515193243964,2.85341614906832,22705.5098901099,1.04309825195901,2.60124223602484,4.52662974009374,2635.9074737609585,150.4780858431859,85.10227916185136,1552.5985725868495,279.403652977434,300.2569950759934,23.76408394796,1.63021192712813,10047.6192754742,0.216055122803877,1.08872486791425,3.93765813583826,7482.674604481067,120.40038445484343,115.72572856785273,5840.387619601365,799.1236615435945,2669.599600889764,3320,0.5451807228915663,0.1762048192771084,0.3057228915662651,0.2454819277108433,0.1957831325301204,0.0813253012048192,0.0617469879518072,0.5632530120481928,0.1174698795180722,0.3192771084337349,0.0466867469879518,0.0632530120481927,0.019578313253012,0.0240963855421686,0.6957831325301205,0.0,0.3599397590361445,0.0180722891566265,0.0617469879518072,0.0120481927710843,0.0331325301204819,0.2183734939759036,0.0406626506024096,0.0873493975903614,0.1385542168674698,0.5060240963855421,0.0060240963855421,0.0301204819277108,0.0,0.0,0.9759036144578314,0.7078313253012049,0.5948795180722891,0.0602409638554216,0.2620481927710843,0.2590361445783132,0.0798192771084337,0.0602409638554216,0.2198795180722891,0.1280120481927711,0.0165662650602409,0.019578313253012,0.0060240963855421,0.0150602409638554,0.0271084337349397,0.0045180722891566,0.0045180722891566,0.0060240963855421,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
WK191601,Leidschendam-Voorburg, Wijk 01 De Heuvel,2015.0,41.7270662859403,2.88461538461538,23032.9068167605,1.04416592062071,2.72704714640198,4.40325950689511,2371.7952624085774,153.10487213694037,86.48758222762994,1323.387029119706,273.1067672905075,186.25723877153212,23.8544055509297,1.87440068459799,10118.6956654833,0.214032668554122,1.26782954955252,3.84893757741693,6698.962834060292,113.97942683456088,109.20233820809904,5268.83205387712,779.5053790653985,1449.7346561448442,3350,0.5492537313432836,0.1850746268656716,0.3,0.2462686567164179,0.1970149253731343,0.0850746268656716,0.0611940298507462,0.5611940298507463,0.1149253731343283,0.3238805970149254,0.0477611940298507,0.0641791044776119,0.0208955223880597,0.0223880597014925,0.6970149253731344,0.0044776119402985,0.3552238805970149,0.017910447761194,0.0597014925373134,0.0134328358208955,0.0328358208955223,0.2194029850746268,0.0417910447761194,0.0955223880597015,0.1298507462686567,0.4835820895522388,0.0059701492537313,0.0298507462686567,0.053731343283582,0.008955223880597,0.9686567164179104,0.7149253731343284,0.5925373134328358,0.0522388059701492,0.2462686567164179,0.2507462686567164,0.0761194029850746,0.0582089552238805,0.2074626865671641,0.126865671641791,0.0164179104477611,0.0164179104477611,0.0044776119402985,0.0134328358208955,0.0253731343283582,0.0044776119402985,0.0044776119402985,0.0059701492537313,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
WK191601,Leidschendam-Voorburg, Wijk 01 De Heuvel,2016.0,41.6559804075862,2.83147459727385,23973.8954559898,1.04325623310303,2.63073110285006,4.44944301628106,2682.8430032900683,158.94056687625516,91.48823483573416,1464.0912499667363,283.21179045461145,338.42470836005964,23.7413737622496,1.73458490584052,10791.0290118086,0.213551627495832,1.15431968333157,3.81132014978402,7409.280093947209,108.62784081809308,102.62945448677566,4986.077060160539,996.0899310861932,3567.7624272854173,3330,0.5420420420420421,0.1801801801801801,0.3048048048048048,0.2507507507507507,0.1936936936936936,0.0825825825825825,0.0585585585585585,0.5465465465465466,0.1126126126126126,0.3408408408408408,0.0465465465465465,0.069069069069069,0.0195195195195195,0.024024024024024,0.6966966966966966,0.006006006006006,0.3618618618618618,0.012012012012012,0.06006006006006,0.015015015015015,0.033033033033033,0.2132132132132132,0.0405405405405405,0.09009009009009,0.1126126126126126,0.466966966966967,0.0,0.0255255255255255,0.048048048048048,0.0075075075075075,0.9669669669669668,0.6996996996996997,0.6111111111111112,0.054054054054054,0.2447447447447447,0.2552552552552553,0.0765765765765765,0.0555555555555555,0.2012012012012012,0.1306306306306306,0.015015015015015,0.015015015015015,0.006006006006006,0.0135135135135135,0.0225225225225225,0.0045045045045045,0.0,0.006006006006006,1,1,Older,Higher Cost,Higher Burden,Higher Use,Lower Minority,Higher Income,2,2
