%_HVZ_Medication_user,%_71to80,%_Chronic_Hartfalen_patients,%_DIAB_Medication_user,%_CHOL_Medication_user,%_Unemployment_benefit_user,%_WMO_user,%_Debt,UniqueMed_Count,%_WLZ_user,wc_name,YEAR,Total_Population,ZVWKHUISARTS,WKC,GMN,Wijknaam,Projection_demand,Total cost GP care,model
0.2829268292682926,0.0756097560975609,0.0219512195121951,0.0365853658536585,0.1195121951219512,0.0097560975609756,0.0,0.5146341463414634,4.3948069241012,0.0,Leidschendam-Voorburg; Wijk 09 De Rietvink,2011,2050,128.871174713788,WK191609,Leidschendam-Voorburg, Wijk 09 De Rietvink,128.871174713788,264185.90816326544,Original
0.2824601366742597,0.0728929384965831,0.020501138952164,0.0364464692482915,0.123006833712984,0.0113895216400911,0.0,0.5193621867881549,4.33291219204043,0.0,Leidschendam-Voorburg; Wijk 09 De Rietvink,2012,2195,124.070637505817,WK191609,Leidschendam-Voorburg, Wijk 09 De Rietvink,124.070637505817,272335.0493252683,Original
0.3061224489795918,0.0793650793650793,0.0249433106575963,0.0430839002267573,0.1269841269841269,0.0113378684807256,0.0,0.5147392290249433,4.37155388471178,0.0,Leidschendam-Voorburg; Wijk 09 De Rietvink,2013,2205,137.60704440333,WK191609,Leidschendam-Voorburg, Wijk 09 De Rietvink,137.60704440333,303423.53290934267,Original
0.2927400468384075,0.081967213114754,0.0210772833723653,0.0421545667447306,0.1311475409836065,0.0117096018735363,0.0,0.5152224824355972,4.31258278145695,0.0,Leidschendam-Voorburg; Wijk 09 De Rietvink,2014,2135,141.817715517241,WK191609,Leidschendam-Voorburg, Wijk 09 De Rietvink,141.817715517241,302780.82262930955,Original
0.3177570093457944,0.0864485981308411,0.0210280373831775,0.0443925233644859,0.1355140186915887,0.0093457943925233,0.0327102803738317,0.5046728971962616,4.45793192035967,0.0560747663551401,Leidschendam-Voorburg; Wijk 09 De Rietvink,2015,2140,146.204730567477,WK191609,Leidschendam-Voorburg, Wijk 09 De Rietvink,146.204730567477,312878.12341440073,Original
0.3254156769596199,0.0902612826603325,0.0213776722090261,0.0451306413301662,0.1377672209026128,0.01187648456057,0.0403800475059382,0.4964370546318289,4.62938881664499,0.0475059382422802,Leidschendam-Voorburg; Wijk 09 De Rietvink,2016,2105,162.523059737737,WK191609,Leidschendam-Voorburg, Wijk 09 De Rietvink,162.523059737737,342111.04074793635,Original
0.3301435406698564,0.1028708133971291,0.0215311004784689,0.0454545454545454,0.145933014354067,0.0095693779904306,0.0430622009569378,0.4808612440191387,4.90258449304175,0.0454545454545454,Leidschendam-Voorburg; Wijk 09 De Rietvink,2017,2090,177.659299019608,WK191609,Leidschendam-Voorburg, Wijk 09 De Rietvink,177.659299019608,371307.9349509807,Original
0.3276699029126214,0.1116504854368932,0.0169902912621359,0.0485436893203883,0.1504854368932038,0.0097087378640776,0.0436893203883495,0.4490291262135922,4.91084497671324,0.0436893203883495,Leidschendam-Voorburg; Wijk 09 De Rietvink,2018,2060,189.518792846498,WK191609,Leidschendam-Voorburg, Wijk 09 De Rietvink,189.518792846498,390408.7132637859,Original
0.3285714285714285,0.1238095238095238,0.0166666666666666,0.0476190476190476,0.1523809523809524,0.0071428571428571,0.05,0.4476190476190476,4.90897009966777,0.0476190476190476,Leidschendam-Voorburg; Wijk 09 De Rietvink,2019,2100,201.728895945286,WK191609,Leidschendam-Voorburg, Wijk 09 De Rietvink,201.728895945286,423630.68148510065,Original
0.34375,0.1322115384615384,0.016826923076923,0.0528846153846153,0.1538461538461538,0.0072115384615384,0.0504807692307692,0.4182692307692308,4.90055248618784,0.048076923076923,Leidschendam-Voorburg; Wijk 09 De Rietvink,2020,2080,200.718500496524,WK191609,Leidschendam-Voorburg, Wijk 09 De Rietvink,200.718500496524,417494.4810327699,Original
0.2727272727272727,0.1363636363636363,0.0,0.0,0.1363636363636363,0.0,0.0,0.4090909090909091,3.76056338028169,0.0,Leidschendam-Voorburg; Wijk 10 Wilsveen,2011,110,116.163392857143,WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,116.163392857143,12777.97321428573,Original
0.238095238095238,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.0,0.4285714285714285,4.63333333333333,0.0,Leidschendam-Voorburg; Wijk 10 Wilsveen,2012,105,123.954411764706,WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,123.954411764706,13015.21323529413,Original
0.238095238095238,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.0,0.4285714285714285,4.08955223880597,0.0,Leidschendam-Voorburg; Wijk 10 Wilsveen,2013,105,120.187333333333,WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,120.187333333333,12619.669999999966,Original
0.238095238095238,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.0,0.3809523809523809,4.06153846153846,0.0,Leidschendam-Voorburg; Wijk 10 Wilsveen,2014,105,119.364433962264,WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,119.364433962264,12533.26556603772,Original
0.2727272727272727,0.1363636363636363,0.0,0.0,0.1363636363636363,0.0,0.0,0.4545454545454545,4.19402985074627,0.0,Leidschendam-Voorburg; Wijk 10 Wilsveen,2015,110,130.060925925926,WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,130.060925925926,14306.70185185186,Original
0.3043478260869565,0.1739130434782608,0.0,0.0,0.1304347826086956,0.0,0.0,0.391304347826087,3.9041095890411,0.0,Leidschendam-Voorburg; Wijk 10 Wilsveen,2016,115,128.00652173913,WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,128.00652173913,14720.749999999949,Original
0.3043478260869565,0.1739130434782608,0.0,0.0,0.1304347826086956,0.0,0.0,0.3478260869565217,3.8,0.0,Leidschendam-Voorburg; Wijk 10 Wilsveen,2017,115,135.996068376068,WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,135.996068376068,15639.547863247819,Original
0.2916666666666667,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.0,0.375,3.75641025641026,0.0,Leidschendam-Voorburg; Wijk 10 Wilsveen,2018,120,146.702561983471,WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,146.702561983471,17604.30743801652,Original
0.3333333333333333,0.1666666666666666,0.0,0.0,0.125,0.0,0.0,0.375,4.34567901234568,0.0,Leidschendam-Voorburg; Wijk 10 Wilsveen,2019,120,183.776639344262,WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,183.776639344262,22053.19672131144,Original
0.32,0.16,0.0,0.0,0.12,0.0,0.0,0.32,3.8,0.0,Leidschendam-Voorburg; Wijk 10 Wilsveen,2020,125,179.466370967742,WK191610,Leidschendam-Voorburg, Wijk 10 Wilsveen,179.466370967742,22433.29637096775,Original
0.2714285714285714,0.0714285714285714,0.0,0.0285714285714285,0.1428571428571428,0.0,0.0,0.5285714285714286,4.3859649122807,0.0,Leidschendam-Voorburg; Wijk 11 Park Leeuwenbergh,2011,350,116.038447204969,WK191611,Leidschendam-Voorburg, Wijk 11 Park Leeuwenbergh,116.038447204969,40613.45652173915,Original
0.2535211267605634,0.0845070422535211,0.0,0.0,0.1267605633802817,0.0,0.0,0.5070422535211268,4.01310043668122,0.0,Leidschendam-Voorburg; Wijk 11 Park Leeuwenbergh,2012,355,110.477585139319,WK191611,Leidschendam-Voorburg, Wijk 11 Park Leeuwenbergh,110.477585139319,39219.542724458246,Original
0.2361111111111111,0.0972222222222222,0.0,0.0,0.125,0.0,0.0,0.5416666666666666,4.03418803418803,0.0,Leidschendam-Voorburg; Wijk 11 Park Leeuwenbergh,2013,360,114.468392857143,WK191611,Leidschendam-Voorburg, Wijk 11 Park Leeuwenbergh,114.468392857143,41208.62142857148,Original
0.2714285714285714,0.0857142857142857,0.0,0.0285714285714285,0.1428571428571428,0.0,0.0,0.5571428571428572,4.04444444444444,0.0,Leidschendam-Voorburg; Wijk 11 Park Leeuwenbergh,2014,350,131.572592592593,WK191611,Leidschendam-Voorburg, Wijk 11 Park Leeuwenbergh,131.572592592593,46050.40740740755,Original
0.2714285714285714,0.1,0.0,0.0428571428571428,0.1428571428571428,0.0,0.0,0.5285714285714286,4.29955947136564,0.0,Leidschendam-Voorburg; Wijk 11 Park Leeuwenbergh,2015,350,129.449413580247,WK191611,Leidschendam-Voorburg, Wijk 11 Park Leeuwenbergh,129.449413580247,45307.294753086455,Original
0.2837837837837837,0.0945945945945946,0.0,0.0405405405405405,0.1351351351351351,0.0,0.0,0.4864864864864865,3.93801652892562,0.0,Leidschendam-Voorburg; Wijk 11 Park Leeuwenbergh,2016,370,134.657406340058,WK191611,Leidschendam-Voorburg, Wijk 11 Park Leeuwenbergh,134.657406340058,49823.24034582146,Original
0.2602739726027397,0.1232876712328767,0.0,0.0273972602739726,0.136986301369863,0.0,0.0,0.4931506849315068,4.36818181818182,0.0,Leidschendam-Voorburg; Wijk 11 Park Leeuwenbergh,2017,365,142.321876832845,WK191611,Leidschendam-Voorburg, Wijk 11 Park Leeuwenbergh,142.321876832845,51947.485043988425,Original
0.240506329113924,0.1392405063291139,0.0,0.0253164556962025,0.1139240506329113,0.0,0.0,0.4556962025316455,4.08467741935484,0.0,Leidschendam-Voorburg; Wijk 11 Park Leeuwenbergh,2018,395,138.724196185286,WK191611,Leidschendam-Voorburg, Wijk 11 Park Leeuwenbergh,138.724196185286,54796.05749318797,Original
0.2307692307692307,0.1666666666666666,0.0,0.0256410256410256,0.1282051282051282,0.0,0.0,0.4358974358974359,3.79282868525896,0.0,Leidschendam-Voorburg; Wijk 11 Park Leeuwenbergh,2019,390,146.067805555556,WK191611,Leidschendam-Voorburg, Wijk 11 Park Leeuwenbergh,146.067805555556,56966.444166666835,Original
0.2025316455696202,0.1518987341772152,0.0,0.0253164556962025,0.1139240506329113,0.0,0.0,0.4050632911392405,3.8141592920354,0.0,Leidschendam-Voorburg; Wijk 11 Park Leeuwenbergh,2020,395,139.332222222222,WK191611,Leidschendam-Voorburg, Wijk 11 Park Leeuwenbergh,139.332222222222,55036.22777777768,Original
0.2580971659919028,0.0941295546558704,0.0212550607287449,0.0668016194331983,0.1224696356275303,0.0111336032388663,0.0,0.4625506072874494,4.68887649846669,0.0,Leidschendam-Voorburg; Wijk 12 Prinsenhof,2011,4940,137.49380354201,WK191612,Leidschendam-Voorburg, Wijk 12 Prinsenhof,137.49380354201,679219.3894975294,Original
0.266798418972332,0.1027667984189723,0.0227272727272727,0.0701581027667984,0.1343873517786561,0.0128458498023715,0.0,0.4713438735177865,4.62547322877231,0.0,Leidschendam-Voorburg; Wijk 12 Prinsenhof,2012,5060,135.333773282596,WK191612,Leidschendam-Voorburg, Wijk 12 Prinsenhof,135.333773282596,684788.8928099358,Original
0.2609117361784675,0.10184287099903,0.0242483026188166,0.0737148399612027,0.1348205625606207,0.017458777885548,0.0,0.4733268671193016,4.64171413072959,0.0,Leidschendam-Voorburg; Wijk 12 Prinsenhof,2013,5155,133.174944903581,WK191612,Leidschendam-Voorburg, Wijk 12 Prinsenhof,133.174944903581,686516.8409779601,Original
0.2666015625,0.09765625,0.0234375,0.072265625,0.1396484375,0.0146484375,0.0,0.47265625,4.58772406300923,0.0,Leidschendam-Voorburg; Wijk 12 Prinsenhof,2014,5120,140.754357001972,WK191612,Leidschendam-Voorburg, Wijk 12 Prinsenhof,140.754357001972,720662.3078500967,Original
0.2610402355250245,0.099116781157998,0.0206084396467124,0.0677134445534838,0.1354268891069676,0.0137389597644749,0.0637880274779195,0.4641805691854759,4.66886145404664,0.0274779195289499,Leidschendam-Voorburg; Wijk 12 Prinsenhof,2015,5095,146.082751091703,WK191612,Leidschendam-Voorburg, Wijk 12 Prinsenhof,146.082751091703,744291.6168122267,Original
0.2711022840119166,0.0933465739821251,0.0208540218470705,0.0685203574975173,0.141012909632572,0.0139026812313803,0.0605759682224429,0.4389275074478649,4.78950291585671,0.0297914597815292,Leidschendam-Voorburg; Wijk 12 Prinsenhof,2016,5035,155.612996389892,WK191612,Leidschendam-Voorburg, Wijk 12 Prinsenhof,155.612996389892,783511.4368231063,Original
0.2709163346613545,0.097609561752988,0.0199203187250996,0.0687250996015936,0.150398406374502,0.0099601593625498,0.0617529880478087,0.4392430278884462,4.84390791690062,0.0308764940239043,Leidschendam-Voorburg; Wijk 12 Prinsenhof,2017,5020,158.111407258065,WK191612,Leidschendam-Voorburg, Wijk 12 Prinsenhof,158.111407258065,793719.2644354863,Original
0.2772277227722772,0.094059405940594,0.0178217821782178,0.0683168316831683,0.1544554455445544,0.0079207920792079,0.0663366336633663,0.4198019801980198,4.87661801156706,0.0316831683168316,Leidschendam-Voorburg; Wijk 12 Prinsenhof,2018,5050,169.771513210568,WK191612,Leidschendam-Voorburg, Wijk 12 Prinsenhof,169.771513210568,857346.1417133684,Original
0.2772946859903382,0.0917874396135265,0.0164251207729468,0.072463768115942,0.1565217391304348,0.0048309178743961,0.0753623188405797,0.4057971014492754,4.76054823972051,0.0367149758454106,Leidschendam-Voorburg; Wijk 12 Prinsenhof,2019,5175,190.900407884465,WK191612,Leidschendam-Voorburg, Wijk 12 Prinsenhof,190.900407884465,987909.6108021064,Original
0.2719382835101254,0.0925747348119575,0.0154291224686595,0.073288331726133,0.150433944069431,0.0077145612343297,0.0781099324975892,0.3751205400192864,4.58568632932625,0.0356798457087753,Leidschendam-Voorburg; Wijk 12 Prinsenhof,2020,5185,187.120354706685,WK191612,Leidschendam-Voorburg, Wijk 12 Prinsenhof,187.120354706685,970219.0391541617,Original
0.2733188720173535,0.0976138828633405,0.0281995661605206,0.0455531453362256,0.1193058568329718,0.0065075921908893,0.0,0.4989154013015184,4.36972255729795,0.0,Leidschendam-Voorburg; Wijk 13 Raadhuiskwartier,2011,2305,126.41360316762,WK191613,Leidschendam-Voorburg, Wijk 13 Raadhuiskwartier,126.41360316762,291383.3553013641,Original
0.278372591006424,0.0942184154175588,0.0278372591006423,0.0449678800856531,0.1220556745182012,0.006423982869379,0.0,0.4989293361884368,4.32613908872902,0.0,Leidschendam-Voorburg; Wijk 13 Raadhuiskwartier,2012,2335,127.921285280069,WK191613,Leidschendam-Voorburg, Wijk 13 Raadhuiskwartier,127.921285280069,298696.2011289611,Original
0.2786177105831533,0.0950323974082073,0.0280777537796976,0.0453563714902807,0.1187904967602591,0.0107991360691144,0.0,0.5053995680345572,4.30185295875672,0.0,Leidschendam-Voorburg; Wijk 13 Raadhuiskwartier,2013,2315,132.465656167979,WK191613,Leidschendam-Voorburg, Wijk 13 Raadhuiskwartier,132.465656167979,306657.9940288714,Original
0.2647058823529412,0.0966386554621848,0.0273109243697479,0.042016806722689,0.1155462184873949,0.0147058823529411,0.0,0.4915966386554621,4.32112332112332,0.0,Leidschendam-Voorburg; Wijk 13 Raadhuiskwartier,2014,2380,137.436170575693,WK191613,Leidschendam-Voorburg, Wijk 13 Raadhuiskwartier,137.436170575693,327098.0859701494,Original
0.2656903765690376,0.0899581589958159,0.0271966527196652,0.0418410041841004,0.1129707112970711,0.0125523012552301,0.0523012552301255,0.4853556485355648,4.39784301977232,0.0104602510460251,Leidschendam-Voorburg; Wijk 13 Raadhuiskwartier,2015,2390,141.695222175201,WK191613,Leidschendam-Voorburg, Wijk 13 Raadhuiskwartier,141.695222175201,338651.5809987304,Original
0.268595041322314,0.0888429752066115,0.0227272727272727,0.0371900826446281,0.1136363636363636,0.0165289256198347,0.0475206611570247,0.4772727272727273,4.34583333333333,0.0082644628099173,Leidschendam-Voorburg; Wijk 13 Raadhuiskwartier,2016,2420,150.761143695015,WK191613,Leidschendam-Voorburg, Wijk 13 Raadhuiskwartier,150.761143695015,364841.96774193627,Original
0.2701030927835051,0.0969072164948453,0.0206185567010309,0.0371134020618556,0.1195876288659793,0.0103092783505154,0.0474226804123711,0.4474226804123711,4.32525133057363,0.0123711340206185,Leidschendam-Voorburg; Wijk 13 Raadhuiskwartier,2017,2425,156.072162275199,WK191613,Leidschendam-Voorburg, Wijk 13 Raadhuiskwartier,156.072162275199,378474.99351735756,Original
0.2613168724279835,0.1008230452674897,0.0164609053497942,0.0349794238683127,0.125514403292181,0.0082304526748971,0.0411522633744856,0.4444444444444444,4.39310747663551,0.0102880658436214,Leidschendam-Voorburg; Wijk 13 Raadhuiskwartier,2018,2430,165.964071458247,WK191613,Leidschendam-Voorburg, Wijk 13 Raadhuiskwartier,165.964071458247,403292.6936435402,Original
0.2620967741935484,0.0967741935483871,0.0181451612903225,0.0383064516129032,0.1229838709677419,0.0060483870967741,0.0544354838709677,0.4254032258064516,4.33217793183131,0.0201612903225806,Leidschendam-Voorburg; Wijk 13 Raadhuiskwartier,2019,2480,180.619482055465,WK191613,Leidschendam-Voorburg, Wijk 13 Raadhuiskwartier,180.619482055465,447936.3154975532,Original
0.2616279069767442,0.1065891472868217,0.0193798449612403,0.0406976744186046,0.125968992248062,0.005813953488372,0.0523255813953488,0.4108527131782946,4.26121521862578,0.0271317829457364,Leidschendam-Voorburg; Wijk 13 Raadhuiskwartier,2020,2580,177.704696435566,WK191613,Leidschendam-Voorburg, Wijk 13 Raadhuiskwartier,177.704696435566,458478.1168037603,Original
0.2379807692307692,0.0841346153846153,0.0240384615384615,0.0360576923076923,0.0913461538461538,0.0,0.0,0.4735576923076923,3.9208250166334,0.0,Leidschendam-Voorburg; Wijk 14 Stompwijk,2011,2080,136.154787439614,WK191614,Leidschendam-Voorburg, Wijk 14 Stompwijk,136.154787439614,283201.95787439717,Original
0.2378640776699029,0.0800970873786407,0.0218446601941747,0.0364077669902912,0.1019417475728155,0.0072815533980582,0.0,0.4733009708737864,3.88193456614509,0.0,Leidschendam-Voorburg; Wijk 14 Stompwijk,2012,2060,127.262084960938,WK191614,Leidschendam-Voorburg, Wijk 14 Stompwijk,127.262084960938,262159.8950195323,Original
0.2371638141809291,0.0831295843520782,0.0220048899755501,0.0391198044009779,0.1051344743276283,0.0073349633251833,0.0,0.4792176039119804,3.78623188405797,0.0,Leidschendam-Voorburg; Wijk 14 Stompwijk,2013,2045,130.632651960784,WK191614,Leidschendam-Voorburg, Wijk 14 Stompwijk,130.632651960784,267143.77325980325,Original
0.2298288508557457,0.0880195599022004,0.0220048899755501,0.0366748166259168,0.1002444987775061,0.0097799511002444,0.0,0.4645476772616136,3.80478955007257,0.0,Leidschendam-Voorburg; Wijk 14 Stompwijk,2014,2045,136.113208292201,WK191614,Leidschendam-Voorburg, Wijk 14 Stompwijk,136.113208292201,278351.510957551,Original
0.2337349397590361,0.0891566265060241,0.0192771084337349,0.0337349397590361,0.1060240963855421,0.0096385542168674,0.0240963855421686,0.4650602409638554,3.96085409252669,0.0072289156626506,Leidschendam-Voorburg; Wijk 14 Stompwijk,2015,2075,137.110576550388,WK191614,Leidschendam-Voorburg, Wijk 14 Stompwijk,137.110576550388,284504.4463420551,Original
0.2406015037593984,0.087719298245614,0.0200501253132832,0.0350877192982456,0.1077694235588972,0.0075187969924812,0.025062656641604,0.4461152882205513,4.03860430586488,0.0050125313283208,Leidschendam-Voorburg; Wijk 14 Stompwijk,2016,1995,142.395037707391,WK191614,Leidschendam-Voorburg, Wijk 14 Stompwijk,142.395037707391,284078.10022624506,Original
0.2348484848484848,0.0883838383838383,0.0176767676767676,0.0328282828282828,0.101010101010101,0.005050505050505,0.0252525252525252,0.4469696969696969,4.16187594553706,0.0075757575757575,Leidschendam-Voorburg; Wijk 14 Stompwijk,2017,1980,157.698472081218,WK191614,Leidschendam-Voorburg, Wijk 14 Stompwijk,157.698472081218,312242.97472081165,Original
0.2395061728395061,0.0864197530864197,0.0172839506172839,0.0320987654320987,0.1037037037037037,0.0074074074074074,0.0246913580246913,0.3876543209876543,4.0280442804428,0.0123456790123456,Leidschendam-Voorburg; Wijk 14 Stompwijk,2018,2025,155.125457711443,WK191614,Leidschendam-Voorburg, Wijk 14 Stompwijk,155.125457711443,314129.0518656721,Original
0.2360097323600973,0.0827250608272506,0.0145985401459854,0.0340632603406326,0.1167883211678832,0.0048661800486618,0.0267639902676399,0.3673965936739659,3.99706744868035,0.0097323600973236,Leidschendam-Voorburg; Wijk 14 Stompwijk,2019,2055,162.927385749386,WK191614,Leidschendam-Voorburg, Wijk 14 Stompwijk,162.927385749386,334815.7777149882,Original
0.2345679012345679,0.0864197530864197,0.0148148148148148,0.0345679012345679,0.1160493827160493,0.0074074074074074,0.0271604938271604,0.3407407407407407,3.98164405426975,0.0074074074074074,Leidschendam-Voorburg; Wijk 14 Stompwijk,2020,2025,177.634152542373,WK191614,Leidschendam-Voorburg, Wijk 14 Stompwijk,177.634152542373,359709.1588983053,Original
0.2227979274611398,0.0647668393782383,0.0181347150259067,0.0336787564766839,0.0932642487046632,0.0103626943005181,0.0,0.5259067357512953,3.85993975903614,0.0,Leidschendam-Voorburg; Wijk 15 Verzetsheldenwijk,2011,1930,115.023380726698,WK191615,Leidschendam-Voorburg, Wijk 15 Verzetsheldenwijk,115.023380726698,221995.12480252713,Original
0.2356020942408377,0.0706806282722513,0.0183246073298429,0.0340314136125654,0.1073298429319371,0.0104712041884816,0.0,0.5261780104712042,3.84954407294833,0.0,Leidschendam-Voorburg; Wijk 15 Verzetsheldenwijk,2012,1910,111.222462765957,WK191615,Leidschendam-Voorburg, Wijk 15 Verzetsheldenwijk,111.222462765957,212434.90388297787,Original
0.2390745501285347,0.0719794344473007,0.0179948586118251,0.0385604113110539,0.1105398457583547,0.0102827763496143,0.0,0.5218508997429306,3.78254326561324,0.0,Leidschendam-Voorburg; Wijk 15 Verzetsheldenwijk,2013,1945,113.062329485834,WK191615,Leidschendam-Voorburg, Wijk 15 Verzetsheldenwijk,113.062329485834,219906.23084994714,Original
0.2285012285012285,0.0687960687960688,0.0196560196560196,0.0368550368550368,0.1105651105651105,0.0122850122850122,0.0,0.5085995085995086,3.83370452858203,0.0,Leidschendam-Voorburg; Wijk 15 Verzetsheldenwijk,2014,2035,118.52697137117,WK191615,Leidschendam-Voorburg, Wijk 15 Verzetsheldenwijk,118.52697137117,241202.38674033096,Original
0.2425742574257425,0.0742574257425742,0.0198019801980198,0.0371287128712871,0.1089108910891089,0.0123762376237623,0.0148514851485148,0.5222772277227723,3.95722713864307,0.0,Leidschendam-Voorburg; Wijk 15 Verzetsheldenwijk,2015,2020,127.726913705584,WK191615,Leidschendam-Voorburg, Wijk 15 Verzetsheldenwijk,127.726913705584,258008.36568527968,Original
0.2438423645320197,0.0812807881773399,0.0197044334975369,0.0369458128078817,0.1083743842364532,0.0123152709359605,0.0098522167487684,0.4901477832512315,3.97389412617839,0.0,Leidschendam-Voorburg; Wijk 15 Verzetsheldenwijk,2016,2030,137.626321897074,WK191615,Leidschendam-Voorburg, Wijk 15 Verzetsheldenwijk,137.626321897074,279381.4334510602,Original
0.2506265664160401,0.0902255639097744,0.0175438596491228,0.0350877192982456,0.1152882205513784,0.012531328320802,0.0100250626566416,0.4837092731829573,4.08686131386861,0.0,Leidschendam-Voorburg; Wijk 15 Verzetsheldenwijk,2017,1995,143.959045664443,WK191615,Leidschendam-Voorburg, Wijk 15 Verzetsheldenwijk,143.959045664443,287198.2961005638,Original
0.2461928934010152,0.0964467005076142,0.0177664974619289,0.0355329949238578,0.1142131979695431,0.0101522842639593,0.015228426395939,0.4644670050761421,4.26103500761035,0.0,Leidschendam-Voorburg; Wijk 15 Verzetsheldenwijk,2018,1970,151.342490918526,WK191615,Leidschendam-Voorburg, Wijk 15 Verzetsheldenwijk,151.342490918526,298144.70710949623,Original
0.2588832487309644,0.1040609137055837,0.015228426395939,0.0380710659898477,0.1192893401015228,0.0101522842639593,0.0228426395939086,0.4644670050761421,4.08877476155539,0.0076142131979695,Leidschendam-Voorburg; Wijk 15 Verzetsheldenwijk,2019,1970,166.480221878225,WK191615,Leidschendam-Voorburg, Wijk 15 Verzetsheldenwijk,166.480221878225,327966.0371001032,Original
0.2675324675324675,0.1168831168831168,0.0155844155844155,0.0363636363636363,0.1194805194805194,0.0077922077922077,0.0311688311688311,0.4337662337662337,4.05478395061728,0.0077922077922077,Leidschendam-Voorburg; Wijk 15 Verzetsheldenwijk,2020,1925,164.120015839493,WK191615,Leidschendam-Voorburg, Wijk 15 Verzetsheldenwijk,164.120015839493,315931.030491024,Original
0.1853658536585365,0.0439024390243902,0.0146341463414634,0.0292682926829268,0.0682926829268292,0.0,0.0,0.551219512195122,3.3994452149792,0.0,Leidschendam-Voorburg; Wijk 16 Zeeheldenwijk,2011,1025,114.119850448654,WK191616,Leidschendam-Voorburg, Wijk 16 Zeeheldenwijk,114.119850448654,116972.84670987035,Original
0.1800947867298578,0.0426540284360189,0.0142180094786729,0.0284360189573459,0.0663507109004739,0.0094786729857819,0.0,0.5355450236966824,3.34550561797753,0.0,Leidschendam-Voorburg; Wijk 16 Zeeheldenwijk,2012,1055,111.498181818182,WK191616,Leidschendam-Voorburg, Wijk 16 Zeeheldenwijk,111.498181818182,117630.58181818202,Original
0.1875,0.0432692307692307,0.0144230769230769,0.0288461538461538,0.0721153846153846,0.0192307692307692,0.0,0.5480769230769231,3.26884779516358,0.0,Leidschendam-Voorburg; Wijk 16 Zeeheldenwijk,2013,1040,115.341601178782,WK191616,Leidschendam-Voorburg, Wijk 16 Zeeheldenwijk,115.341601178782,119955.26522593328,Original
0.1952380952380952,0.0476190476190476,0.0142857142857142,0.0238095238095238,0.0761904761904762,0.0142857142857142,0.0,0.5238095238095238,3.44927536231884,0.0,Leidschendam-Voorburg; Wijk 16 Zeeheldenwijk,2014,1050,127.114902723735,WK191616,Leidschendam-Voorburg, Wijk 16 Zeeheldenwijk,127.114902723735,133470.64785992174,Original
0.1933962264150943,0.0566037735849056,0.0141509433962264,0.0235849056603773,0.0754716981132075,0.0141509433962264,0.0235849056603773,0.5330188679245284,3.42755681818182,0.0,Leidschendam-Voorburg; Wijk 16 Zeeheldenwijk,2015,1060,125.808486017358,WK191616,Leidschendam-Voorburg, Wijk 16 Zeeheldenwijk,125.808486017358,133356.9951783995,Original
