%_Chronic_Hartfalen_patients,%_CHOL_Medication_user,%_HVZ_Medication_user,%_Above80,%_DIAB_Medication_user,%_Unemployment_benefit_user,%_Debt_Mortgage,UniqueMed_Count_MEAN,%_WLZ_user,%_WMO_user,ZVWKHUISARTS_MEAN,Projection_demand,Wijknaam,WKC,Total_Population,YEAR,Total cost GP care
0.011201566766352073,0.12996543354792284,0.24464959369040848,0.05569519217173831,0.06131028406415921,0.004391640189935764,0.38852977797172844,4.391795300053524,0.011413390582410999,0.07674715264912937,184.92211724351006,211.6667928531289, Wijk 01 De Heuvel,WK191601,3286.0050505050503,2022.0,607655.0112122612
0.009522214929585712,0.13020665553032726,0.24389392877679983,0.055447378493927814,0.06224583680123198,0.0035972839571327625,0.3839618259713537,4.377135989282934,0.012154084824021864,0.08296083894629723,189.5921770556487,219.70517435249923, Wijk 01 De Heuvel,WK191601,3280.989898989899,2023.0,622050.0178470878
0.007905506440217388,0.13052948250874818,0.2429474488477059,0.05529220541597699,0.06306163458457913,0.0029527967885240773,0.38237556067258377,4.362694285306376,0.012987487242150257,0.08944953172911649,194.16193354076327,227.44242102916257, Wijk 01 De Heuvel,WK191601,3277.954545454546,2024.0,636453.9926041884
0.00635144129824711,0.1309339144831856,0.24181015390312668,0.055229672937885846,0.06375767741420066,0.00245817868410971,0.3837709820754187,4.348470188123851,0.013913597836796177,0.0962132309975871,198.63138669885382,234.87853288311894, Wijk 01 De Heuvel,WK191601,3276.89898989899,2025.0,650894.9904357097
0.0048600195036748745,0.1314199514536395,0.24048204394306213,0.055259781059654366,0.06433396529009658,0.0021134296438896595,0.3881480901798585,4.334463697735359,0.014932416607959624,0.10325193675170909,203.00053652992028,242.01350991436834, Wijk 01 De Heuvel,WK191601,3277.8232323232323,2026.0,665399.8748118537
0.003431241056500679,0.1319875934201099,0.23896311896751232,0.05538252978128255,0.06479049821226687,0.001918549667863925,0.3955068849859031,4.320674814140898,0.0160439435556406,0.11056564899148244,207.2693830339627,248.84735212291085, Wijk 01 De Heuvel,WK191601,3280.7272727272725,2027.0,679994.3177208769
0.0020651059567245236,0.1326368403825968,0.23725337897647722,0.05559791910277042,0.06512727618071155,0.0018735387560325084,0.40584736649355246,4.3071035373404705,0.017248178679839105,0.11815436771690718,211.43792621098103,255.38005950874634, Wijk 01 De Heuvel,WK191601,3285.6111111111113,2028.0,694702.7996690905
0.0007616142043464155,0.13336769234110019,0.23535282396995683,0.055905949024117954,0.06534429919543061,0.0019783969083954087,0.41916953470280677,4.293749867334076,0.01854512198055513,0.12601809292798327,215.50616606097532,261.6116320718749, Wijk 01 De Heuvel,WK191601,3292.4747474747473,2029.0,709548.6096808607
-0.00047923420063365404,0.13418014929562005,0.23326145394795111,0.056306619545325155,0.06544156725642405,0.002233124124952625,0.43547338961366583,4.280613804121714,0.019934773457788692,0.1341568246247108,219.47410258394558,267.5420698122965, Wijk 01 De Heuvel,WK191601,3301.318181818182,2030.0,724553.8452986084
0.01225537953571863,0.12978765283119473,0.2818428491761235,0.09328095533253761,0.03514665159771682,0.00330474574755572,0.39605539123251926,4.268513148756778,0.01730767976399095,0.027978455936408478,166.4899716138405,191.8692378426993, Wijk 02 De Zijde,WK191602,2955.0,2021.0,491977.86611889873
0.010872816812831225,0.13034898167069986,0.2809304776533271,0.09216546239782863,0.034525418457384535,0.002492066266556737,0.39036134349616136,4.238745079181548,0.018194284651278786,0.030012346139736298,168.4288968790569,197.76239159025064, Wijk 02 De Zijde,WK191602,2977.8838383838383,2022.0,501561.68993296166
0.009465853612989657,0.13096819024667475,0.2801095649270769,0.09141866993826643,0.03392977171658931,0.001812271675240543,0.3875860756867816,4.210895002557331,0.019260385715634903,0.03222198116746154,170.55161330140123,203.58839410936199, Wijk 02 De Zijde,WK191602,3000.0404040404037,2023.0,511661.73087847844
0.008034489936193928,0.13164527855911942,0.27938011099737275,0.09104057795385095,0.033359711375331134,0.0012653619736071337,0.38772958780438005,4.184962918884127,0.020505982957059292,0.03460736101958421,172.85812088087346,209.34724540003336, Wijk 02 De Zijde,WK191602,3021.469696969697,2024.0,522285.574116684
0.006578725782444037,0.13238024660803388,0.2787421158642148,0.09103118644458225,0.032815237433610006,0.0008513371616565134,0.39079187984895664,4.160948828161936,0.021931076375551965,0.037168485696104314,175.34841961747358,215.03894546226476, Wijk 02 De Zijde,WK191602,3042.1717171717173,2025.0,533440.0028110364
0.005098561151739988,0.13317309439341812,0.27819557952760293,0.09139049541046028,0.032296349891425935,0.0005701972393886857,0.3967729518205114,4.1388527303907585,0.023535665971112917,0.03990535519702184,178.0225095112016,220.66349429605614, Wijk 02 De Zijde,WK191602,3062.1464646464647,2026.0,545130.9981272176
0.0035939960440817768,0.13402382191527215,0.27774050198753725,0.09211850485148505,0.031803048748778914,0.00042194220680364346,0.4056728037190443,4.118674625570594,0.025319751743742135,0.04281796952233679,180.88039056205753,226.22089190140755, Wijk 02 De Zijde,WK191602,3081.3939393939395,2027.0,557363.7392331328
0.002065030459469404,0.13493242917359596,0.27737688324401766,0.0932152147676566,0.03133533400566894,0.00040657206390138853,0.4174914355445554,4.100414513701442,0.02728333369343964,0.04590632867204917,183.92206277004138,231.71113827831897, Wijk 02 De Zijde,WK191602,3099.9141414141413,2028.0,570142.6032989107
0.0005116643979028689,0.13589891616838956,0.27710472329704416,0.09468062515897488,0.030893205662096024,0.0005240868106819226,0.4322288472970447,4.084072394783304,0.029426411820205424,0.049170432646158974,187.14752613515313,237.13423342679042, Wijk 02 De Zijde,WK191602,3117.7070707070707,2029.0,583471.1654969032
-0.0010661021406178257,0.13692328289965291,0.2769240221466168,0.0965147360254399,0.030476663718060154,0.0007744864471452466,0.4498850389765121,4.069648268816178,0.03174898612403948,0.0526102814446662,190.55678065739278,242.49017734682187, Wijk 02 De Zijde,WK191602,3134.772727272727,2030.0,597352.199001686
0.018833210286259092,0.18137225258653422,0.34891720804846776,0.10340496953843101,0.06394650835660595,-0.0052332019311688485,0.4020032534654895,4.807871171198539,0.01720943417903072,0.08385190192796273,198.32868069808944,207.59143167357828, Wijk 03 Duivenvoorde,WK191603,2186.0,2021.0,433546.49600602355
0.01626901712519222,0.18124763868582192,0.3443266445574593,0.1036950810948831,0.06252845250477614,-0.008279345338096489,0.39590507912078654,4.779201817114683,0.01882945871167522,0.08853430924359457,202.98880215566984,214.53093483135177, Wijk 03 Duivenvoorde,WK191603,2199.7272727272725,2022.0,446520.00416006753
0.013795182982765884,0.18136723552799167,0.34027930990122907,0.10404680588902945,0.061090546390623696,-0.010958403923145926,0.3927274114775608,4.755227143842925,0.020485246670142496,0.09402204471101565,207.71404584579346,221.37856074705357, Wijk 03 Duivenvoorde,WK191603,2212.4444444444443,2023.0,459555.7867646044
0.011411707858980071,0.18173104311304344,0.3367752040797769,0.10446014392087014,0.059632790014148625,-0.013270377686317166,0.39247025053581225,4.7359471513832645,0.022176798054432553,0.10031510833022603,212.50441176846024,228.1343094206836, Wijk 03 Duivenvoorde,WK191603,2224.151515151515,2024.0,472642.0094112023
0.00911859175383479,0.18233906144097728,0.3338143270931029,0.10493509519040509,0.05815518337535094,-0.015215266627610195,0.395133596295541,4.721361839735702,0.023904112864545385,0.10741350010122568,217.35989992367024,234.7981808522419, Wijk 03 Duivenvoorde,WK191603,2234.848484848485,2025.0,485766.44301123277
0.006915834667330038,0.18319129051179311,0.33139667894120706,0.10547165969763436,0.05665772647423062,-0.016793070747025032,0.400717448756747,4.711471208900238,0.025667191100480997,0.11531722002401461,222.28051031142343,241.37017504172843, Wijk 03 Duivenvoorde,WK191603,2244.5353535353534,2026.0,498916.46379586955
0.0048034365994658115,0.18428773032549103,0.3295222596240893,0.10606983744255791,0.05514041931078768,-0.018003790044561666,0.40922180791943014,4.706275258876872,0.02746603276223939,0.12402626809859281,227.26624293171983,247.85029198914324, Wijk 03 Duivenvoorde,WK191603,2253.212121212121,2027.0,512079.0533160896
0.0027813975502421137,0.185628380882071,0.3281910691417497,0.10672962842517578,0.053603261885022124,-0.01884742452022009,0.4206466737835906,4.7057739896656035,0.02930063784982056,0.13354064432496035,232.3170977845594,254.2385316944863, Wijk 03 Duivenvoorde,WK191603,2260.878787878788,2028.0,525240.7984426725
0.0008497175196589477,0.18721324218153299,0.3274031074941883,0.10745103264548791,0.05204625419693394,-0.019323974174000322,0.4349920463492283,4.709967401266433,0.031171006363224507,0.14386034870311712,237.43307486994212,260.53489415775766, Wijk 03 Duivenvoorde,WK191603,2267.5353535353534,2029.0,538387.8913662002
-0.0009916034922836901,0.18904231422387702,0.32715837468140496,0.10823405010349438,0.05046939624652313,-0.01943343900590234,0.4522579256163432,4.718855493679361,0.03307713830245123,0.15498538123306316,242.61417418786806,266.7393793789572, Wijk 03 Duivenvoorde,WK191603,2273.181818181818,2030.0,551506.1295970582
0.00987946577614374,0.1389400734343868,0.26849945288421156,0.02798463207992209,0.04749228428692532,0.004698231330949921,0.382680738803273,4.0076676250705425,0.012026512436780299,0.039754734260292274,163.7652729007417,182.49126241159126, Wijk 05 't Lien,WK191605,3948.0,2021.0,646545.2974121283
0.008930881834025562,0.1407759522662201,0.26850606115077896,0.02877958223533404,0.04757530964992411,0.003071298440754871,0.3714224557548323,3.9894710111465552,0.01299395482331546,0.04229016419539928,166.16541898736432,188.3766836031798, Wijk 05 't Lien,WK191605,3951.1010101010097,2022.0,656536.3548048326
0.008017337449067121,0.14281735501990128,0.26886353659992307,0.029544971392486918,0.04779274171574441,0.0016885312048661892,0.3637163491611564,3.9754101379099147,0.014015968401632446,0.045138591042171564,168.68551925563253,194.29465854392075, Wijk 05 't Lien,WK191605,3952.727272727273,2023.0,666767.8524759002
0.007138832621268425,0.14506428169543037,0.269571879231644,0.03028079955138073,0.04814458048438622,0.000549929623283877,0.35956241902224534,3.965485005360621,0.015092553171731256,0.04830001480060912,171.32557370554628,200.24518723381414, Wijk 05 't Lien,WK191605,3952.8787878787875,2024.0,677229.2261218176
0.006295367350629468,0.14751673229280732,0.27063108904594163,0.030987066712015475,0.04863082595584954,-0.0003445063039920655,0.3589606653380991,3.9596956134986745,0.01622370913361189,0.05177443547071195,174.0855823371056,206.22826967285997, Wijk 05 't Lien,WK191605,3951.5555555555557,2025.0,687908.8500263137
0.005486941637150251,0.15017470681203213,0.2720411660428161,0.03166377287439115,0.04925147813013438,-0.000994776576961641,0.36191108810871775,3.9580419623240752,0.01740943628727435,0.055561853052480056,176.9655451503105,212.2439058610582, Wijk 05 't Lien,WK191605,3948.757575757576,2026.0,698794.037060358
0.004713555480830776,0.15303820525310485,0.27380211022226725,0.032310918038507754,0.05000653700724072,-0.001400881195624851,0.3684136873341012,3.9605240518368223,0.018649734632718632,0.059662267545913444,179.96546214516096,218.2920957984089, Wijk 05 't Lien,WK191605,3944.4848484848485,2027.0,709871.0386821609
0.003975208881671039,0.1561072276160254,0.2759139215842952,0.0329285022043653,0.05089600258716857,-0.001562820159981687,0.3784684630142495,3.967141882036917,0.019944604169944743,0.0640756789510121,183.085333321657,224.372839484912, Wijk 05 't Lien,WK191605,3938.7373737373737,2028.0,721125.044937175
0.003271901839671045,0.1593817739007939,0.2783766001288999,0.03351652537196377,0.051919874869917934,-0.001480593470032156,0.39207541514916266,3.9778954529243586,0.021294044898952674,0.06880208726777604,186.32515867979862,230.48613692056756, Wijk 05 't Lien,WK191605,3931.515151515151,2029.0,732540.184458093
0.0026036343548307903,0.16286184410741025,0.2811901458560814,0.03407498754130317,0.05307815385548881,-0.0011542011257762545,0.40923454373884066,3.9927847644991474,0.02269805681974243,0.07384149249620524,189.6849382195858,236.6319881053755, Wijk 05 't Lien,WK191605,3922.8181818181815,2030.0,744099.5244648496
0.013263220786128443,0.14385286087120702,0.2681253343679637,0.057041747191734216,0.05933589003687257,0.007915641086986289,0.33643210179734345,4.366699002362844,0.00928843847866462,0.07405417397328293,179.37668620326906,200.3994745168805, Wijk 06 Leidschendam-Zuid,WK191606,3176.0,2021.0,569700.3553815825
0.011201469598346649,0.14276805693420613,0.265422282133125,0.05813152546639888,0.059327780356110346,0.006813425467378143,0.3196181052863657,4.348747790691116,0.009840686330672128,0.08056057108308082,184.20098140908493,207.8699832169894, Wijk 06 Leidschendam-Zuid,WK191606,3200.469696969697,2022.0,589529.6591518548
0.009230828913239683,0.14187080933087054,0.2627337531102755,0.059312904643100905,0.059297606780713566,0.005911582017845231,0.30662860660410496,4.333564816890008,0.01047310648250754,0.08728951703692692,188.94739059028456,215.23502174057694, Wijk 06 Leidschendam-Zuid,WK191606,3225.2929292929293,2023.0,609410.6828791942
0.007351298730807542,0.14116111806120016,0.2600597472994152,0.06058588472184029,0.059245369310682236,0.005210110738387551,0.2974636057505613,4.32115008095952,0.011185698934170856,0.09424101183482125,193.61591374686788,222.49459008764313, Wijk 06 Leidschendam-Zuid,WK191606,3250.469696969697,2024.0,629342.6604852927
0.005562879051050226,0.14063898312519504,0.25740026470054406,0.06195046570261703,0.059171067946016356,0.0047090116290051075,0.2921231027257347,4.311503582899652,0.011978463685662077,0.1014150554767638,198.2065508788349,229.64868825818792, Wijk 06 Leidschendam-Zuid,WK191606,3276.0,2025.0,649324.6606790631
0.003865569873967741,0.14030440452285514,0.25475530531366203,0.06340664758543114,0.05907470268671591,0.004408284689697898,0.2906070975296252,4.304625322710405,0.012851400736981204,0.10881164796275458,202.71930198618563,236.69731625221144, Wijk 06 Leidschendam-Zuid,WK191606,3301.8838383838383,2026.0,669355.5869566391
0.0022593711995600747,0.14015738225418053,0.2521248691387692,0.06495443037028262,0.05895627353278092,0.00430792992046592,0.2929155901622327,4.300515300391777,0.013804510088128233,0.1164307892927936,207.15416706892012,243.64047406971355, Wijk 06 Leidschendam-Zuid,WK191606,3328.121212121212,2027.0,689434.1776013745
0.0007442830278272389,0.14019791631917114,0.24950895617586555,0.06659381405717145,0.058815780484211364,0.004407947321309178,0.2990485806235572,4.299173515943769,0.014837791739103167,0.12427247946688083,211.51114612703827,250.47816171069434, Wijk 06 Leidschendam-Zuid,WK191606,3354.712121212121,2028.0,709559.0056838435
-0.0006796946412307749,0.140426006717827,0.24690756642495104,0.06832479864609764,0.05865322354100726,0.004708336892227671,0.3090060689135989,4.300599969366382,0.015951245689906007,0.1323367184850163,215.79023916054018,257.2103791751538, Wijk 06 Leidschendam-Zuid,WK191606,3381.6565656565654,2029.0,729728.4790618411
-0.0020125618076139613,0.14084165345014812,0.24432069988602573,0.0701473841370612,0.0584686027031686,0.005209098633221397,0.32278805503235763,4.304794660659614,0.017144871940536748,0.14062350634719997,219.99144616942579,263.83712646309186, Wijk 06 Leidschendam-Zuid,WK191606,3408.9545454545455,2030.0,749940.840380383
0.018833210286259092,0.18137225258653422,0.34891720804846776,0.10340496953843101,0.06394650835660595,-0.0052332019311688485,0.4020032534654895,4.807871171198539,0.01720943417903072,0.08385190192796273,198.32868069808944,207.59143167357828, Wijk 07 Damsigt en omgeving,WK191607,2186.0,2021.0,433546.49600602355
0.01626901712519222,0.18124763868582192,0.3443266445574593,0.1036950810948831,0.06252845250477614,-0.008279345338096489,0.39590507912078654,4.779201817114683,0.01882945871167522,0.08853430924359457,202.98880215566984,214.53093483135177, Wijk 07 Damsigt en omgeving,WK191607,2199.7272727272725,2022.0,446520.00416006753
0.013795182982765884,0.18136723552799167,0.34027930990122907,0.10404680588902945,0.061090546390623696,-0.010958403923145926,0.3927274114775608,4.755227143842925,0.020485246670142496,0.09402204471101565,207.71404584579346,221.37856074705357, Wijk 07 Damsigt en omgeving,WK191607,2212.4444444444443,2023.0,459555.7867646044
0.011411707858980071,0.18173104311304344,0.3367752040797769,0.10446014392087014,0.059632790014148625,-0.013270377686317166,0.39247025053581225,4.7359471513832645,0.022176798054432553,0.10031510833022603,212.50441176846024,228.1343094206836, Wijk 07 Damsigt en omgeving,WK191607,2224.151515151515,2024.0,472642.0094112023
0.00911859175383479,0.18233906144097728,0.3338143270931029,0.10493509519040509,0.05815518337535094,-0.015215266627610195,0.395133596295541,4.721361839735702,0.023904112864545385,0.10741350010122568,217.35989992367024,234.7981808522419, Wijk 07 Damsigt en omgeving,WK191607,2234.848484848485,2025.0,485766.44301123277
0.006915834667330038,0.18319129051179311,0.33139667894120706,0.10547165969763436,0.05665772647423062,-0.016793070747025032,0.400717448756747,4.711471208900238,0.025667191100480997,0.11531722002401461,222.28051031142343,241.37017504172843, Wijk 07 Damsigt en omgeving,WK191607,2244.5353535353534,2026.0,498916.46379586955
0.0048034365994658115,0.18428773032549103,0.3295222596240893,0.10606983744255791,0.05514041931078768,-0.018003790044561666,0.40922180791943014,4.706275258876872,0.02746603276223939,0.12402626809859281,227.26624293171983,247.85029198914324, Wijk 07 Damsigt en omgeving,WK191607,2253.212121212121,2027.0,512079.0533160896
0.0027813975502421137,0.185628380882071,0.3281910691417497,0.10672962842517578,0.053603261885022124,-0.01884742452022009,0.4206466737835906,4.7057739896656035,0.02930063784982056,0.13354064432496035,232.3170977845594,254.2385316944863, Wijk 07 Damsigt en omgeving,WK191607,2260.878787878788,2028.0,525240.7984426725
0.0008497175196589477,0.18721324218153299,0.3274031074941883,0.10745103264548791,0.05204625419693394,-0.019323974174000322,0.4349920463492283,4.709967401266433,0.031171006363224507,0.14386034870311712,237.43307486994212,260.53489415775766, Wijk 07 Damsigt en omgeving,WK191607,2267.5353535353534,2029.0,538387.8913662002
-0.0009916034922836901,0.18904231422387702,0.32715837468140496,0.10823405010349438,0.05046939624652313,-0.01943343900590234,0.4522579256163432,4.718855493679361,0.03307713830245123,0.15498538123306316,242.61417418786806,266.7393793789572, Wijk 07 Damsigt en omgeving,WK191607,2273.181818181818,2030.0,551506.1295970582
0.01290766076503938,0.1394642173626267,0.28359804112125225,0.0631820695605982,0.059249173326647905,0.004953298500220492,0.4313277341949532,4.548862819540964,-1.734723475976807e-18,0.043408102392592546,178.67689864879844,198.6395485254029, Wijk 08 Damlaan,WK191608,2173.0,2021.0,388264.900763839
0.010741640415363532,0.13955470196048608,0.2807781442220544,0.06225525715336294,0.06023518640514519,0.0035847509200642273,0.42114805498658175,4.525852037194163,-1.734723475976807e-18,0.044699321346415674,182.52895777732965,205.3312579164616, Wijk 08 Damlaan,WK191608,2228.10101010101,2022.0,406692.95519635285
0.008744872331615416,0.13959307897999368,0.2781166228202617,0.06131660796743971,0.06107731045169178,0.0025074633860934243,0.4148833163429842,4.503391609504544,-1.734723475976807e-18,0.046637172484669545,186.20482443346884,211.89900833710618, Wijk 08 Damlaan,WK191608,2284.4444444444443,2023.0,425374.57670579106
0.006917356513795034,0.13957934842114947,0.27561347691587423,0.06036612200282849,0.06177554546628765,0.0017214358983080784,0.41253351826416057,4.48148153647211,-1.734723475976807e-18,0.04922165580735416,189.70449861721596,218.34279978733673, Wijk 08 Damlaan,WK191608,2342.030303030303,2024.0,444293.68438269
0.005259092961902384,0.13951351028395348,0.273268706508892,0.059403799259529294,0.06232989144893282,0.0012266684567081975,0.4140986607501109,4.460121818096858,0.0,0.052452771314469515,193.027980328571,224.6626322671532, Wijk 08 Damlaan,WK191608,2400.8585858585857,2025.0,463432.88388279185
0.0037700816759374655,0.13939556456840568,0.27108231159931495,0.058429639737542116,0.06274034839962728,0.0010231610612937772,0.41957874380083515,4.439312454378788,-1.734723475976807e-18,0.056330519006015614,196.17526956753397,230.8585057765556, Wijk 08 Damlaan,WK191608,2460.929292929293,2026.0,482773.4674270448
0.002450322655900278,0.1392255112745061,0.2690542921871431,0.057443643436866955,0.06300691631837103,0.0011109137120648167,0.4289737674163333,4.4190534453179025,-3.469446951953614e-18,0.060854898881992456,199.14636633410487,236.93042031554393, Wijk 08 Damlaan,WK191608,2522.242424242424,2027.0,502295.4138016025
0.0012998159017908219,0.13900335040225473,0.2671846482723764,0.05644581035750381,0.06312959520516409,0.0014899264090213176,0.4422837315966054,4.399344790914199,0.0,0.06602591094240004,201.94127062828372,242.8783758841182, Wijk 08 Damlaan,WK191608,2584.7979797979797,2028.0,521977.3883578248
0.0003185614136090968,0.13872908195165157,0.26547337985501496,0.05543614049945269,0.06310838506000643,0.002160199152163279,0.4595086363416515,4.380186491167679,-1.734723475976807e-18,0.07184355518723837,204.5599824500705,248.7023724822784, Wijk 08 Damlaan,WK191608,2648.59595959596,2029.0,541796.7430122772
-0.0004934408086448919,0.1384027059226966,0.26392048693505876,0.054414633862713585,0.06294328588289808,0.003121731941490705,0.48064848165147145,4.361578546078341,-1.734723475976807e-18,0.07830783161650745,207.0025017994652,254.4024101100245, Wijk 08 Damlaan,WK191608,2713.636363636364,2030.0,561729.5162467306
0.01725655756820694,0.16432096254947592,0.3391658956471399,0.09079012482497925,0.050924527342314604,0.0052740853070380005,0.4004529258451582,5.137083553973284,0.05046330455917303,0.054485183104366015,181.77217018096206,229.14846046539213, Wijk 09 De Rietvink,WK191609,2259.0,2021.0,410623.3324387933
0.01647385801700401,0.16875828517885044,0.3425234080078002,0.09235111058967199,0.05154147461812597,0.004266890038486465,0.39112875369905586,5.20365738772165,0.0518273666525067,0.05721359832702118,184.85544920665785,238.64155510590177, Wijk 09 De Rietvink,WK191609,2258.2070707070707,2022.0,417441.8824572065
0.015748084058317062,0.17327919434340888,0.34643388453884594,0.09409634578979012,0.05226968517033693,0.003423660106142628,0.3853365721689382,5.272449884769564,0.053966051309830565,0.060516315082255974,188.1653310404663,248.18447057703412, Wijk 09 De Rietvink,WK191609,2255.4949494949497,2023.0,424405.953831817
0.0150792356921461,0.1778836900431512,0.3508973252402773,0.09602583042533361,0.053109158998947484,0.0027443955100064903,0.38307638125480503,5.343461045117025,0.05687935853114464,0.06439333337007042,191.70181568238746,257.7772068787893, Wijk 09 De Rietvink,WK191609,2250.863636363636,2024.0,431494.64594437013
0.014467312918491121,0.18257177227807742,0.35591373011209415,0.09813956449630247,0.05405989610395763,0.0022290962500780545,0.3843481809566565,5.416690868764034,0.060567288316448906,0.0688446531904645,195.46490313242128,267.4197640111672, Wijk 09 De Rietvink,WK191609,2244.313131313131,2025.0,438684.4488109423
0.013912315737352125,0.18734344104818745,0.36148309915429655,0.10043754800269669,0.05512189648536737,0.0018777623263573212,0.3891519712744925,5.492139355710591,0.06502984066574337,0.07387027454343821,199.4545933905678,277.1121419741679, Wijk 09 De Rietvink,WK191609,2235.843434343434,2026.0,445949.24308194034
0.013414244148729115,0.19219869635348144,0.3676054323668845,0.10291978094451631,0.056295160143176703,0.0016903937388442836,0.3974877522083131,5.569806505956695,0.07026701557902804,0.07947019742899157,203.67088645682696,286.8543407677913, Wijk 09 De Rietvink,WK191609,2225.4545454545455,2027.0,453260.3000421022
0.012973098152622086,0.1971375381939593,0.37428072974985793,0.1055862633217613,0.05757968707738563,0.0016669904875389477,0.4093555237581183,5.649692319502346,0.0762788130563029,0.08564442184712458,208.11378233119885,296.64636039203754, Wijk 09 De Rietvink,WK191609,2213.1464646464647,2028.0,460586.28161049663
0.01258887774903104,0.20215996656962104,0.38150899130321686,0.10843699513443167,0.05897547728799415,0.0018075525724413118,0.4247552859239081,5.731796796347546,0.08306523309756798,0.0923929477978372,212.7832810136834,306.48820084690647, Wijk 09 De Rietvink,WK191609,2198.9191919191917,2029.0,467893.24034052296
0.012261582937955982,0.20726598148046665,0.3892902170269614,0.1114719763825274,0.06048253077500226,0.0021120799935513794,0.44368703870568243,5.816119936492293,0.09062627570282325,0.09971577528112947,217.67938250428062,316.3798621323982, Wijk 09 De Rietvink,WK191609,2182.772727272727,2030.0,475144.61941991176
0.0,0.11263736263736258,0.30934065934065935,0.0,0.0,0.0,0.31868131868131866,3.89530254907528,-1.734723475976807e-18,0.0,143.23386329052585,197.69673489571042, Wijk 10 Wilsveen,WK191610,138.0,2021.0,19766.273134092567
0.0,0.10820013320013315,0.3159893347393347,0.0,0.0,0.0,0.31289035039035035,3.918280828327344,-1.734723475976807e-18,0.0,144.38036538162936,209.1715635667455, Wijk 10 Wilsveen,WK191610,139.95454545454547,2022.0,20206.68840954713
0.0,0.10434590661863384,0.3225177179722634,0.0,0.0,0.0,0.30962362553271644,3.934587756168563,-1.734723475976807e-18,0.0,145.467960110488,219.94868927361716, Wijk 10 Wilsveen,WK191610,141.91919191919192,2023.0,20644.695349013702
0.0,0.10107468289286466,0.3289258090394454,0.0,0.0,0.0,0.30888114410841677,3.9442233325989373,-1.734723475976807e-18,0.0,146.49664747710176,230.0281120163254, Wijk 10 Wilsveen,WK191610,143.89393939393938,2024.0,21079.979713485383
0.0,0.09838646202282561,0.3352136079408807,0.0,0.0,0.0,0.3106629061174515,3.9471875576184674,0.0,0.0,147.4664274814706,239.40983179487014, Wijk 10 Wilsveen,WK191610,145.87878787878788,2025.0,21512.223693812102
0.0,0.09628124400851669,0.34138111467656923,0.0,0.0,0.0,0.31496891155982065,3.9434804312271527,-1.734723475976807e-18,0.0,148.37730012359455,248.0938486092515, Wijk 10 Wilsveen,WK191610,147.87373737373738,2026.0,21941.105910700633
0.0,0.09475902884993788,0.34742832924651107,0.0,0.0,0.0,0.32179916043552403,3.933101953424994,-3.469446951953614e-18,-3.469446951953614e-18,149.22926540347362,256.0801624594694, Wijk 10 Wilsveen,WK191610,149.87878787878788,2027.0,22366.301414714562
0.0,0.09381981654708921,0.3533552516507062,0.0,0.0,0.0,0.33115365274456177,3.91605212421199,0.0,-3.469446951953614e-18,150.0223233211078,263.3687733455239, Wijk 10 Wilsveen,WK191610,151.8939393939394,2028.0,22787.48168627433
0.0,0.09346360709997066,0.35916188188915465,0.0,0.0,0.0,0.34303238848693396,3.8923309435881417,-1.734723475976807e-18,0.0,150.7564738764971,269.9596812674149, Wijk 10 Wilsveen,WK191610,153.91919191919192,2029.0,23204.3146356572
0.0,0.09369040050858225,0.36484821996185635,0.0,0.0,0.0,0.35743536766264045,3.8619384115534485,-1.734723475976807e-18,0.0,151.43171706964148,275.85288622514247, Wijk 10 Wilsveen,WK191610,155.95454545454544,2030.0,23616.46460299727
0.0,0.09514570795058591,0.17146763805300377,0.010931263858093045,0.0,0.0,0.37393094710167873,3.571278137968465,-1.734723475976807e-18,0.0,130.69553883435026,150.28013317551853, Wijk 11 Park Leeuwenbergh,WK191611,443.0,2021.0,57898.123703617166
0.0,0.09017310640458022,0.15757682853500612,0.00527000637208936,0.0001942501942501923,0.0,0.3575190907982073,3.4996728962884167,-1.734723475976807e-18,0.0,127.98736462902767,151.57206451939788, Wijk 11 Park Leeuwenbergh,WK191611,451.1464646464646,2022.0,57741.047071803805
0.0,0.08566369186628249,0.14510103057862409,0.00016929757914692367,0.00038850038850039154,0.0,0.3452824753122337,3.4341866331976294,-1.734723475976807e-18,0.0,125.60272880210728,153.2816707091848, Wijk 11 Park Leeuwenbergh,WK191611,458.8888888888889,2023.0,57637.69666141146
0.0,0.08161746433569271,0.13404024418385763,-0.004370862520734278,0.0005827505827505838,0.0,0.3372211006437578,3.374819348696103,-1.734723475976807e-18,0.0,123.54163135358907,155.40895174487923, Wijk 11 Park Leeuwenbergh,WK191611,466.22727272727275,2024.0,57598.47785426196
0.0,0.0780344238128109,0.12439446935070678,-0.008350473927554239,0.0007770007770007831,0.0,0.33333496679277974,3.3215710427838374,0.0,0.0,121.80407228347306,157.95390762648125, Wijk 11 Park Leeuwenbergh,WK191611,473.16161616161617,2025.0,57633.01169671443
0.0,0.07491457029763704,0.11616370607917154,-0.011769536641312951,0.0009712509712509754,0.0,0.33362407375929953,3.274441715460833,-1.734723475976807e-18,0.0,120.39005159175925,160.9165383539908, Wijk 11 Park Leeuwenbergh,WK191611,479.69191919191917,2026.0,57750.13489966516
