Total_Population,YEAR,AGE_MEAN,Person_in_Household_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt_Mortgage,%_Debt_Poor,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>=5,%_UniqueMed_Count_>=10,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients,ZVWKHUISARTS_MEAN,Projection_demand,Wijknaam,WKC
2400.8585858585857,2025.0,43.8541802401939,0.910831680499997,63613.57174309504,1.0433905549266294,1.2195303407140963,3.282192388757546,2578.3536694886675,118.27081246334814,1449.1814151221386,42.38685515392721,179.19090637290725,0.5273791085017487,0.30504275549149285,-0.6659185161155474,0.27716643670316343,0.3580893207353389,-0.18553830691459877,0.8821806952348543,1.5682689477033358,1.2689569656178594,1.4682805135689123,0.12071506802152329,1.011082224217437,0.26068018403073967,1.014067746713387,0.0,0.3410220178261705,0.06238485294115986,0.7050440272848137,0.7788622347248837,0.9178470127461629,0.2509325959583878,1.0776218318532476,-0.05826320126302294,0.7073487812749428,0.3690879367555336,0.0,-0.2987036680569078,1.0665396833942147,0.0,1.063730600792215,0.6256388500428263,0.5966023310302306,0.058229611927660574,0.12175474473148658,0.14277828803599366,-0.0996517565623398,1.5367320403813955,-0.0032496510373280427,0.05521580103798573,-0.47558037450983237,-0.3317434531649637,-0.26025964976733323,-0.3845599796466405,-0.9455718811973359,0.0,0.0,0.0,186.3413766207582,192.4314899676903, Wijk 08 Damlaan,WK191608
2460.929292929293,2026.0,43.789727523490726,0.822847405704251,66352.25634131451,1.0434388070743308,1.0901609598941777,3.263261038890279,2554.680354498988,122.76378180557955,1404.9332379618806,27.294014825340387,185.46349354448975,0.5262368665311741,0.3243043731249429,-0.7667889157163351,0.2685480416183306,0.36756163887129767,-0.23733804175914977,0.8745974638190257,1.6757090943853716,1.3456730867484998,1.5557506583455363,0.09156507602789726,1.0767498656946675,0.27165101129606445,1.0395962525744638,0.0,0.3507253756556474,0.052035048260083705,0.7253680224255844,0.812864572807428,0.9396623027186315,0.2581833590669684,1.106693842587122,-0.06686273692461221,0.7142737337748046,0.37397235860509215,0.0,-0.3737709560294607,1.1453872197889856,0.0,1.0678007106901262,0.6158227522729819,0.5938091041104994,0.007714587300529818,0.1152139621011559,0.13603835886891427,-0.16147692090610188,1.6026694830457906,-0.012137757767882262,0.05474138545892967,-0.5275149590487769,-0.4077049934287132,-0.30416010782690545,-0.4659133693330352,-1.0724609592845293,0.0,0.0,0.0,191.75596415392738,197.57580594361448, Wijk 08 Damlaan,WK191608
2522.242424242424,2027.0,43.72027940320711,0.7761106038350818,69251.11488183528,1.0432284364257467,0.9787233744059843,3.2448303749981995,2545.839454981037,127.16540078561877,1366.166499607849,12.638359972527567,190.48116262835305,0.524489650173755,0.3422409687486731,-0.8528922212611096,0.25819540961071313,0.37793012215991284,-0.28976718275701774,0.8668940097313004,1.7774742633236356,1.4287310300589002,1.642166779488797,0.06622802425749644,1.1531202864031531,0.29686078055040227,1.0692827709126997,0.0,0.3615491505846344,0.05649789735643934,0.7557984870775603,0.8560975640309184,0.9607632234356372,0.2665007939921474,1.1191554107345667,-0.07425194198341532,0.7280293475540395,0.38234618400151443,0.0,-0.4521537279224306,1.2373829439338482,0.0,1.0721745955290367,0.6054394369965825,0.5913836104881464,-0.0516473479920983,0.10914697297352705,0.12908341615341323,-0.22438205916765233,1.645492017366613,-0.021927972218125185,0.05405737645087823,-0.5554593551419419,-0.47973660718480227,-0.3443675987500458,-0.5483423984821493,-1.184926866647519,0.0,0.0,0.0,197.1728863939264,202.6172011431715, Wijk 08 Damlaan,WK191608
2584.7979797979797,2028.0,43.64583587934304,0.7706212748924904,72310.14736465734,1.042759442980877,0.8852175842495168,3.2269003970813075,2551.8309709348136,131.47566940346582,1332.881200060043,-1.5801094045112343,194.2439136244972,0.5221374594294915,0.35885254236268366,-0.9242284327498713,0.24610854068031085,0.38919477060118435,-0.34282572990820276,0.8590703329716783,1.8735644545181271,1.518130795549061,1.7275288769986954,0.04470391271032077,1.2401934863428947,0.3363094917937536,1.1031273017280951,0.0,0.37349334261313133,0.07577340023022716,0.7963354212407416,0.9085612083953554,0.9811497748971802,0.2758849007339249,1.1150065362955812,-0.08043081643943223,0.7486156226126475,0.39420941294480044,0.0,-0.5338519837358175,1.3425268558288024,0.0,1.0768522553089463,0.5944889042136285,0.5893258501631717,-0.11985619395022395,0.10355377734859997,0.12191345988949052,-0.2883671713469912,1.665199643343862,-0.032620294388056824,0.05316377401383142,-0.5594135627893276,-0.5478382944332311,-0.38088212253675413,-0.6318470670939833,-1.2829696032863047,0.0,0.0,0.0,202.59214334075543,207.55567556636143, Wijk 08 Damlaan,WK191608
2648.59595959596,2029.0,43.56639695189851,0.8063794188764765,75529.35378978071,1.0420318267397222,0.8096435894247745,3.2094711051396025,2572.6549023603193,135.69458765912063,1305.0773393184634,-15.361393305776017,196.75174653292206,0.5191802942983837,0.37413909396697415,-0.9807975501826196,0.23228743482712386,0.40135558419511225,-0.39651368321270464,0.8511264335401595,1.9639796679688466,1.613872383218982,1.8118369508752303,0.026992741386370346,1.3379694655138923,0.38999714502611826,1.1411298450206497,0.0,0.3865579517411384,0.10986155688144694,0.846978824915128,0.9702555059007384,1.0008219571032602,0.28633567929230097,1.0942472192701658,-0.0853993602926629,0.7760325589506283,0.4095620454349502,0.0,-0.6188657234696214,1.4608189554738487,0.0,1.081833690029855,0.5829711539241195,0.5876358231355754,-0.19691195057384708,0.09843437522637473,0.11452849007714616,-0.3534322574441182,1.6617923609775382,-0.04421472427767718,0.05206057814778922,-0.5393775819909337,-0.6120100551739993,-0.4137036791870306,-0.7164273751685366,-1.3665891692008865,0.0,0.0,0.0,208.01373499441434,212.39122921318423, Wijk 08 Damlaan,WK191608
2713.636363636364,2030.0,43.48196262087354,0.8833850357870399,78908.73415720537,1.0410455877022817,0.7520013899317585,3.192542499173085,2608.311249257552,139.8221555525833,1282.7549173831094,-28.70549173126676,198.0046613536278,0.5156181547804317,0.38810062356154484,-1.022599573559355,0.2167320920511521,0.4144125629416965,-0.45083104267052354,0.843062311436744,2.0487199036757935,1.715955793068663,1.8950910011184023,0.013094510285645136,1.4464482239161456,0.4579237402474964,1.1832904007903635,0.0,0.4007429779686554,0.1587623673100989,0.90772869810072,1.0411804565470677,1.0197797700538773,0.2978531296672755,1.0568774596583206,-0.0891575735431074,0.8102801565679822,0.4284040814719637,0.0,-0.7071949471238423,1.5922592428689868,0.0,1.0871188996917631,0.5708861861280556,0.5863135294053574,-0.28281461786296747,0.09378876660685131,0.10692850671638016,-0.4195773174590336,1.6352701702676415,-0.056711261886986226,0.05074778885275164,-0.4953514127467603,-0.672251889407107,-0.442832268700875,-0.8020833227058095,-1.435785564391264,0.0,0.0,0.0,213.4376613549032,217.1238620836399, Wijk 08 Damlaan,WK191608
2259.0,2021.0,46.05758822726297,2.7676740602056427,52806.450915273104,1.0527639225879764,2.947481424286359,3.8328129332118723,3734.5865208521345,99.51718274144815,2130.35472609153,327.31775218456744,98.65729506115902,0.4964294082093895,0.02578073380361956,0.5491688669223699,0.2569113288777722,0.34690719004595316,0.973716755256886,0.8965522987283683,0.9996137117878168,1.262623221566913,1.0563163227445542,1.127112364087255,0.9780292194348339,0.8960251800014233,0.9025367870640693,-0.013488841023202941,0.27927007350969546,0.3920403411564934,1.0706064234658292,0.7434187466618905,0.9652531773404076,0.25236796089735813,0.8478846417768131,-0.01052774494212461,1.1659409310283377,0.388821513061274,0.0,0.8876179987413478,0.9763744812302394,0.9503922358644263,1.0290304212655133,0.6412355537031887,0.6523566873015952,0.040585879306692524,0.28714788182227113,0.2417311390740218,0.9204199991067031,0.9723761438052894,0.15559254945630516,0.14033191343185925,1.0870239001957058,-0.3632597663107925,0.15450777694261583,-0.3046778986797363,-0.045460504910755456,0.0,1.3932445641729057,0.0,155.34837834039857,171.63274348426927, Wijk 09 De Rietvink,WK191609
2258.2070707070707,2022.0,46.17497051245691,2.804080753481354,54425.037598893505,1.05635820617011,2.938117312803607,3.8763226113740803,3802.051853500223,104.17491871340552,2048.35593295446,343.77599453598333,101.11494869724861,0.48990927214320906,0.024938700684443954,0.5426556576985699,0.24221922470185395,0.361617943819553,1.0300943131666123,0.8818594625529079,1.1268731038856563,1.4276507030408407,1.1727225840026565,1.2744798699071824,1.0804508954825733,0.9149788366686005,0.9105826447375867,-0.13516951715442502,0.27898165824378746,0.31717215952749545,1.1466649649397989,0.7445027599933312,0.9772582055908771,0.2583848734080617,0.8960126194665305,-0.03129234136441602,1.2579446299966448,0.3797681674920294,0.0,0.9631035555179603,1.02526768202022,0.976082071955544,1.027522402456844,0.6174043291623617,0.6498074195587851,0.010756456973705468,0.29359861496473527,0.24140075945894462,0.9599628417551248,1.0134662434354402,0.15303998311794517,0.15198369410118412,1.1968730059337318,-0.5554875153284794,-0.007662409838972296,-0.5139499871917852,-0.14305542218962228,0.0,1.608097357818595,0.0,159.33105398381042,176.9683318414843, Wijk 09 De Rietvink,WK191609
2255.4949494949497,2023.0,46.31176865600812,2.8180594429565287,56189.53518902336,1.0596819836474114,2.937816187608657,3.9212823085704698,3893.3294836197542,108.84369917876369,1997.9361278535825,359.68318938225525,101.76487645702075,0.48430976960190325,0.021476238622873737,0.5432323777397235,0.22767357834205254,0.3763914387400963,1.0931263412518386,0.8682117464953973,1.2364060747417591,1.5839050606317824,1.2867805578181186,1.4077380755113476,1.1752936362459883,0.9432885295774907,0.9214900055873164,-0.25192533614833285,0.2802387639843005,0.2544920678899366,1.2224491899033862,0.7503501406880904,0.9952580115047924,0.26587430121154165,0.9483778422813071,-0.04949394459966648,1.3446280720298862,0.37414422359971605,0.0,1.0263041051609618,1.0844523662740277,1.0163606330018102,1.0268105771916396,0.596334489425465,0.6493677087032664,-0.025913820828748584,0.30111174905091465,0.24276263522474228,1.0069509937223933,1.0619667317514372,0.1531542735512214,0.163854961171706,1.303437650133275,-0.7298264488103966,-0.14904575916046933,-0.6996633008250777,-0.23355227931998204,0.0,1.8055996800029068,0.0,163.80126416823043,182.3319219677624, Wijk 09 De Rietvink,WK191609
2250.863636363636,2024.0,46.46798265791661,2.8096101286311663,58099.94368566266,1.0627352550198803,2.946578048701507,3.967692024801042,4008.419411210728,113.52352413752273,1979.0953107888975,375.0393367233832,100.60707834047537,0.47963090058547236,0.015393347618908917,0.5508990270458307,0.213274389798368,0.39122767480758314,1.1628128395125654,0.8556091505558368,1.3282126243561259,1.7313862943397391,1.398490244190941,1.5268869808997507,1.2625574417250796,0.9809542587280935,0.9352588696132589,-0.36375629800492665,0.28304139073123447,0.2040000662438168,1.2979590983565912,0.7609608887461683,1.019252595082154,0.27483624430779807,1.0049803102211428,-0.06513255464787607,1.4259912571280617,0.37194968138433365,0.0,1.0772196476703526,1.1539285339916625,1.0712279190032252,1.0268949454699008,0.5780260344924989,0.651037554735039,-0.06942495410066964,0.30968728408080926,0.24581676637141467,1.061384455008509,1.1178776087532805,0.15593542075613376,0.1759457146434249,1.406717832794336,-0.8862765667565438,-0.2696422710218756,-0.8618178395796138,-0.3169510763018347,0.0,1.9857515307258407,0.0,168.7590088936586,187.7235138631036, Wijk 09 De Rietvink,WK191609
2244.313131313131,2025.0,46.64361251818236,2.7787328105052667,60156.26308881145,1.0655180202875165,2.9644028960821585,4.015551760065796,4147.321636273144,118.2143935896826,1991.8334817604054,389.8444365593674,97.64155434761248,0.4758726650939163,0.006690027672549477,0.5656556056168915,0.19902165907080024,0.4061266520220134,1.2391538079487927,0.8440516747342264,1.4022927527287563,1.8700944041647098,1.507851643121123,1.6319265860723915,1.342242311919846,1.02797602412041,0.9518892368154138,-0.4706624027242061,0.28738953848458954,0.16569615458913628,1.3731946902994137,0.7763350041675648,1.0492419563229616,0.2852707026968309,1.065820023286037,-0.07820817150904467,1.5020341852911716,0.3731845408458823,0.0,1.1158501830461325,1.2336961851731243,1.140683929959789,1.0277755072916275,0.5624789643634632,0.654816957654103,-0.1197769428420577,0.31932522005441905,0.2505631528989619,1.1232632256134716,1.1811988744409703,0.16138342473268233,0.1882559545163408,1.5067135539169136,-1.024837869166921,-0.3694519454231907,-1.000413603455393,-0.39325181313518026,0.0,2.148552909987397,0.0,174.20428816009493,193.14310752750788, Wijk 09 De Rietvink,WK191609
2235.843434343434,2026.0,46.83865823680539,2.7254274885788305,62358.49339846971,1.0680302794503205,2.991290729750611,4.064861514364734,4310.036158807003,122.91630753524329,2036.150640768106,404.0984888902075,92.8683044784321,0.47303506312723503,-0.004633721216204585,0.587502113452906,0.18491538615934935,0.4210883703833871,1.32214924656052,0.8335393190305658,1.4586464598596507,2.0000293901066954,1.6148647546086656,1.72285689102927,1.4143482468302886,1.084353825754439,0.9713811071937813,-0.5726436503061715,0.29328320724436563,0.13958033292589478,1.4481559657318537,0.7964724869522799,1.085226095227215,0.29717767637864007,1.1308969814759908,-0.08872079518317233,1.5727568565192163,0.3778488019843621,0.0,1.1421957112883014,1.3237553198184133,1.2247286658715018,1.0294522626568197,0.549693279038358,0.6607059174604584,-0.17696978705291277,0.33002555697174424,0.25700179480738394,1.192587305537281,1.2519305288145064,0.16949828548086707,0.2007856807904537,1.603424813501009,-1.1455103560415287,-0.4484747823644146,-1.1154505924524158,-0.46245448982001863,0.0,2.294003817787575,0.0,180.13710196753942,198.59070296097525, Wijk 09 De Rietvink,WK191609
2225.4545454545455,2027.0,47.053119813785685,2.6496941628518567,64706.634614637434,1.0702720325082922,3.027241549706864,4.115621287697852,4496.562978812305,127.62926597420481,2112.0467878119994,417.80149371590363,86.28732873293424,0.47111809468542853,-0.018577899047353227,0.6164385505538739,0.1709555710640153,0.4361128298917043,1.4117991553477478,0.8240720834448554,1.4972737457488081,2.121191252165695,1.7195295786535683,1.7996778957703865,1.478875246456407,1.1500876636301811,0.9937344807483615,-0.6697000407508227,0.30072239701056275,0.12565260125409236,1.5228429246539115,0.8213733371003138,1.1272050117949144,0.31055716535322564,1.2002111847910033,-0.09667042567025912,1.6381592708121953,0.38594246479977296,0.0,1.15625623239686,1.4241059379275294,1.3233621267383628,1.031925211565477,0.5396689785171832,0.6687044341541051,-0.2410034867332348,0.3417882948327845,0.2651326920966807,1.2693566947799377,1.3300725718738886,0.18028000300068797,0.21353489346576354,1.6968516115466215,-1.2482940273803664,-0.506710781845548,-1.2069288065706822,-0.5245591063563501,0.0,2.422104254126376,0.0,186.55745031599204,204.0663001635057, Wijk 09 De Rietvink,WK191609
2213.1464646464647,2028.0,47.28699724912326,2.551532833324346,67200.68673731461,1.0722432794614312,3.072255355950918,4.167831080065154,4706.90209628905,132.3532689065672,2219.521922892085,430.9534510364558,77.89862711111887,0.4701217597684968,-0.03514250582089652,0.6524649169197956,0.15714221378479803,0.451200030546965,1.5081035343104756,0.8156499679770948,1.5181746103962297,2.2335799903417097,1.8218461152558312,1.862389600295741,1.5358233107982011,1.2251775377476364,1.0189493574791542,-0.7618315740581598,0.3097071077831809,0.12391295957372908,1.5972555670655868,0.8510375546116662,1.1751787060260597,0.32540916962058763,1.2737626332310752,-0.10205706297030498,1.6982414281701086,0.3974655292921149,0.0,1.1580317463718073,1.5347480395004731,1.436584312560373,1.0351943540175996,0.532406062799939,0.6788125077350431,-0.3118780418830239,0.35461343363754017,0.2749558447668523,1.3535713933414415,1.4156250036191174,0.19372857729214504,0.22650359254227045,1.7869939480537513,-1.3331888831834342,-0.5441599438665901,-1.2748482458101924,-0.5795656627441742,0.0,2.5328542190037986,0.0,193.46533320545288,209.56989913509923, Wijk 09 De Rietvink,WK191609
2198.9191919191917,2029.0,47.5402905428181,2.430943499996298,69840.64976650127,1.073944020309738,3.1263321484827733,4.2214908914666385,4941.053511237236,137.08831633233038,2358.5760460083643,443.55436085186403,67.70219961298598,0.47004605837643987,-0.05432754153683442,0.6955812125506706,0.14347531432169766,0.4663499723491692,1.6110623834487043,0.8082729726272844,1.5213490538019148,2.3371956046347386,1.921814364415454,1.9109920046053326,1.585192439855671,1.3096234481068048,1.0470257373861596,-0.8490382502281826,0.32023733956222006,0.13436140788480497,1.6713938929668797,0.8854651394863372,1.2291471779206513,0.341733689180726,1.351551326796206,-0.10488070708330985,1.753003328592956,0.412417995461388,0.0,1.1475222532131437,1.6556816245372437,1.5643952233375318,1.0392596900131879,0.5279045318866251,0.6910301382032727,-0.38959345250227995,0.368500973386011,0.2864712528178986,1.4452314012217924,1.5085878240501926,0.20984400835523834,0.23969177801997432,1.8738518230223984,-1.4001949234507318,-0.560822268427541,-1.3192089101709459,-0.6274741589834913,0.0,2.6262537124198437,0.0,200.86075063592182,215.10149987575588, Wijk 09 De Rietvink,WK191609
2182.772727272727,2030.0,47.81299969487021,2.287926162867713,72626.52370219739,1.0753742550532122,3.1894719273024297,4.276600721902304,5199.017223656866,141.8344082514944,2529.209157160836,455.60422316212845,55.698046238535625,0.47089099050925776,-0.0761330061951669,0.7457874374464993,0.1299548726747141,0.4815626552983168,1.7206757027624326,0.8019410973954239,1.5067970759658635,2.432038095044782,2.019434326132437,1.9454851086991622,1.6269826336288167,1.403425394707686,1.0779636204693772,-0.9313200692608912,0.3323130923476803,0.15699794618732,1.7452579023577903,0.924656091724327,1.2891104274786884,0.3595307240336407,1.4335772654863959,-0.10514135800927382,1.802444972080738,0.43079986330759207,0.0,1.1247277529208697,1.786906693037841,1.7067948590698396,1.0441212195522414,0.5261643857772418,0.7053573255587935,-0.4741497185910031,0.3834509140781971,0.29967891624981985,1.54433671842099,1.6089610331671138,0.22862629618996777,0.25309944989887523,1.9574252364525626,-1.4493121481822597,-0.5566977555284012,-1.3400107996529425,-0.6682845950743014,0.0,2.7023027343745105,0.0,208.74370260739897,220.6611023854756, Wijk 09 De Rietvink,WK191609
138.0,2021.0,46.660179987842575,3.1080719685907443,43933.72826066861,1.0499176565439108,3.172376029949594,3.4692648579062006,2702.163839999895,103.98824043444912,1658.74671713178,288.6482658079797,101.83724571733845,0.5397252747252748,0.03525641025641023,-0.4615384615384613,0.4405594405594407,0.24217449217449213,0.0,0.9688775510204081,0.0,0.0,0.0,0.0,0.0,0.0,0.9608498930788089,0.0,0.3571428571428572,0.0,0.0,0.0,0.0,0.19945054945054946,0.0,0.04315684315684311,0.0,0.31868131868131866,0.0,0.0,0.0,0.0,1.0394505494505495,0.7692207792207792,0.6267857142857143,0.0,0.2940168970814132,0.21451948051948042,0.0,0.0,0.20052083333333331,0.01470588235294116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.58311461442688,175.3447435644081, Wijk 10 Wilsveen,WK191610
139.95454545454547,2022.0,47.17417336966114,3.0696314742591335,44741.45822660233,1.050777521007894,3.2298682134309273,3.4816912172174748,2741.4057577191193,111.77112793839972,1577.548656573804,297.8299483448202,107.70721036396844,0.5441585266585267,0.03162096391263054,-0.6909479409479405,0.4632443314261497,0.23936417118235298,0.0,0.9682204700061843,-0.0005050505050505043,0.0,0.0,0.0,0.0,0.0,0.9799666383844003,0.0,0.37671356421356433,0.0,0.0,0.0,0.0,0.19959935897435896,0.0,0.0415584415584415,0.0,0.3128903503903504,0.0,0.0,0.0,0.0,1.0415079365079367,0.7808454045954046,0.6246029240820907,0.0,0.3034966213595246,0.21851623376623366,0.0,0.0,0.21428148674242423,0.0028297682709447344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.41467029872368,184.00271629264907, Wijk 10 Wilsveen,WK191610
141.91919191919192,2023.0,47.63477278921315,3.0324684976878302,45778.44268572299,1.051817299320474,3.2819194834731698,3.490509795075076,2778.605472723077,119.04583379253883,1506.1153845118938,306.3397935326121,110.451384983353,0.5484349909349909,0.025573577656910946,-0.8918414918414912,0.4837618075221382,0.2369092493059435,0.0,0.9680528225982772,-0.004040404040404039,0.0,0.0,0.0,0.0,0.0,1.001839852383349,0.0,0.3962292477443994,0.0,0.0,0.0,0.0,0.2009670884670885,0.0,0.04032634032634027,0.0,0.3096236255327165,0.0,0.0,0.0,0.0,1.0442930470203198,0.7914220077443218,0.6238476941128457,0.0,0.3128048322916358,0.2213854244928624,0.0,0.0,0.2273074016681971,-0.007485955814832819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.57144765983244,192.13425909245132, Wijk 10 Wilsveen,WK191610
143.89393939393938,2024.0,48.04197824649858,2.996583038876836,47044.681638030605,1.0530369914816502,3.328529840076321,3.4957205914790026,2813.7629850117696,125.81235799686647,1444.4469009460495,314.17780137135526,110.06976957549216,0.5525546675546676,0.017114251489251442,-1.0642191142191137,0.5021118688474062,0.2348097265452637,0.0,0.9683746087966867,-0.0106060606060606,0.0,0.0,0.0,0.0,0.0,1.0264695350756539,0.0,0.4156899077353624,0.0,0.0,0.0,0.0,0.2035537379287379,0.0,0.03946053946053941,0.0,0.3088811441084168,0.0,0.0,0.0,0.0,1.0478058809876993,0.8009505886675309,0.6245200243779789,0.0,0.3219415298777468,0.22312705269936664,0.0,0.0,0.239598578110652,-0.016241289904391512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0534466977532,199.73937196381482, Wijk 10 Wilsveen,WK191610
145.87878787878788,2025.0,48.39578974151744,2.9619750978261505,48540.17508352517,1.054436597491423,3.3696992832403807,3.4973236064292554,2846.8782945851963,132.07070055138263,1392.5432058762717,321.3439718610498,106.56236414038587,0.5565175565175565,0.006242985409652019,-1.2080808080808074,0.5182945154019536,0.2330656029003136,0.0,0.9691858286014131,-0.020202020202020197,0.0,0.0,0.0,0.0,0.0,1.0538556864613156,0.0,0.4350955441864533,0.0,0.0,0.0,0.0,0.20735930735930735,0.0,0.03896103896103891,0.0,0.31066290611745156,0.0,0.0,0.0,0.0,1.052046438410075,0.8094311473650317,0.6266199148774907,0.0,0.33090671411785777,0.2237411183857463,0.0,0.0,0.25115501606978885,-0.023436233997731322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.86066741248587,206.81805490673955, Wijk 10 Wilsveen,WK191610
147.87373737373738,2026.0,48.696207274269725,2.9286446745357733,50264.92302220668,1.056016117349792,3.4054278129653497,3.495318839925835,2877.9514014433576,137.82086145608733,1350.4042993025596,327.83830500169563,99.92916867803417,0.5603236578236579,-0.007040220581887315,-1.3234265734265724,0.5323097471857804,0.23167687837109324,0.0,0.970486482012456,-0.03282828282828282,0.0,0.0,0.0,0.0,0.0,1.0839983065403342,0.0,0.45444615709767233,0.0,0.0,0.0,0.0,0.21238379675879676,0.0,0.03882783882783877,0.0,0.31496891155982065,0.0,0.0,0.0,0.0,1.0570147192874468,0.8168636838368244,0.6301473656113808,0.0,0.33970038501196853,0.22322762155200154,0.0,0.0,0.2619767155456076,-0.029070788094852276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.9931098040305,213.37030792122553, Wijk 10 Wilsveen,WK191610
149.87878787878788,2027.0,48.94323084475544,2.896591769005704,52218.92545407516,1.0577755510567575,3.4357154292512266,3.4897062919687407,2906.9823055862516,143.06284071098054,1318.0301812249138,333.66080079329276,90.17018318843705,0.5639729714729715,-0.022735366485366552,-1.4102564102564095,0.5441575641988866,0.23064355295760253,0.0,0.9722765690298157,-0.048484848484848464,0.0,0.0,0.0,0.0,0.0,1.1168973953127095,0.0,0.47374174646901923,0.0,0.0,0.0,0.0,0.21862720612720613,0.0,0.03906093906093899,0.0,0.32179916043552403,0.0,0.0,0.0,0.0,1.0627107236198146,0.8232481980829088,0.6351023765796494,0.0,0.34832254256007916,0.22158656219813228,0.0,0.0,0.27206367653810837,-0.033144952195754356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.45077387238706,219.39613100727277, Wijk 10 Wilsveen,WK191610
151.8939393939394,2028.0,49.13686045297458,2.8658163812359443,54402.182379130565,1.0597148986123193,3.460562132098013,3.4804859625579727,2933.971007013881,147.79663831606229,1295.4208516433337,338.8114592358413,77.28540767159454,0.5674654974654976,-0.04084245230078572,-1.4685703185703178,0.5538379664412724,0.2299656266598415,0.0,0.9745560896534923,-0.06717171717171715,0.0,0.0,0.0,0.0,0.0,1.1525529527784415,0.0,0.4929823123004942,0.0,0.0,0.0,0.0,0.22608953546453547,0.0,0.0396603396603396,0.0,0.3311536527445619,0.0,0.0,0.0,0.0,1.069134451407179,0.8285846901032852,0.6414849477822963,0.0,0.35677318676218966,0.2188179403241385,0.0,0.0,0.28141589904729114,-0.03565872630043758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.2336596175556,224.89552416488127, Wijk 10 Wilsveen,WK191610
153.91919191919192,2029.0,49.27709609892715,2.836318511226492,56814.69379737293,1.0618341600164778,3.4799679215057076,3.4676578516935304,2958.9175057262437,152.0222542713325,1282.5763105578199,343.2902803293411,61.274842127506545,0.5708012358012359,-0.06136147802814481,-1.4983682983682973,0.5613509539129375,0.2296430994778102,0.0,0.9773250438834854,-0.08888888888888888,0.0,0.0,0.0,0.0,0.0,1.1909649789375303,0.0,0.512167854592097,0.0,0.0,0.0,0.0,0.23477078477078478,0.0,0.040626040626040555,0.0,0.3430323884869339,0.0,0.0,0.0,0.0,1.0762859026495393,0.8328731598979534,0.6492950792193217,0.0,0.3650523176183,0.21492175593002022,0.0,0.0,0.29003338307315585,-0.0366121104089019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.34176703953605,229.868487394051, Wijk 10 Wilsveen,WK191610
155.95454545454544,2030.0,49.36393778261316,2.8080981589773484,59456.45970880225,1.0641333352692324,3.493932797474311,3.451221959375415,2981.821801723341,155.7396885767913,1279.496557968372,347.0972640737923,42.138486556173156,0.5739801864801866,-0.08429244366744379,-1.4996503496503488,0.566696526613882,0.22967597141150858,0.0,0.9805834317197953,-0.11363636363636362,0.0,0.0,0.0,0.0,0.0,1.232133473789976,0.0,0.531298373343828,0.0,0.0,0.0,0.0,0.24467095404595407,0.0,0.04195804195804189,0.0,0.3574353676626404,0.0,0.0,0.0,0.0,1.0841650773468958,0.8361136074669133,0.6585327708907255,0.0,0.37315993512841017,0.20989800901577743,0.0,0.0,0.2979161286157025,-0.03600510452114736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.7750961383285,234.31502069478194, Wijk 10 Wilsveen,WK191610
